,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id,Duration_ans,Duration_acc_ans
0,2018-12-03 11:07:23,2018-12-03 11:07:23,"[(53592537, '2018-12-03 11:07:23')]",53588623,2018-12-03 06:35:18,5508,1,0,2,53592537.0,4.534722222222222,4.534722222222222
1,2019-04-19 14:04:51,2019-04-19 14:04:51,"[(55763110, '2019-04-19 14:04:51')]",55762581,2019-04-19 13:24:59,4454,1,0,2,55763110.0,0.6644444444444444,0.6644444444444444
2,,,[],63658604,2020-08-30 14:42:21,23,0,1,0,,,
3,2020-07-01 13:53:06,2020-07-01 13:53:06,"[(62680230, '2020-07-01 15:29:24'), (62678431, '2020-07-01 13:53:06')]",62677285,2020-07-01 12:52:23,108,2,0,0,62678431.0,1.0119444444444445,1.0119444444444445
4,2017-10-04 13:11:59,,"[(52350192, '2018-09-16 01:22:05'), (46565802, '2017-10-04 13:11:59'), (49472197, '2018-03-25 03:15:47')]",46509039,2017-10-01 03:50:18,4559,3,2,3,,81.36138888888888,
5,2019-02-16 18:40:22,,"[(54726401, '2019-02-16 18:40:22')]",54722814,2019-02-16 11:58:25,404,1,13,1,,6.699166666666667,
6,,,[],64618164,2020-10-31 03:39:09,42,0,2,0,,,
7,,,[],62379726,2020-06-15 00:33:23,225,0,2,0,,,
8,2020-05-12 08:49:50,2020-05-12 08:49:50,"[(61747498, '2020-05-12 08:49:50')]",61708729,2020-05-10 07:44:44,463,1,0,0,61747498.0,49.085,49.085
9,2019-12-16 23:26:45,,"[(59365634, '2019-12-16 23:26:45')]",53578605,2018-12-02 08:22:14,485,1,2,4,,9111.075277777778,
10,,,[],55060705,2019-03-08 09:55:57,221,0,0,2,,,
11,2018-12-24 18:10:52,2018-12-24 18:10:52,"[(53916567, '2018-12-24 18:10:52')]",53916510,2018-12-24 18:04:07,497,1,0,1,53916567.0,0.1125,0.1125
12,2020-03-02 09:19:44,2020-03-29 03:26:04,"[(60909819, '2020-03-29 03:26:04'), (60485719, '2020-03-02 09:19:44')]",60478862,2020-03-01 19:19:38,1085,2,0,1,60909819.0,14.001666666666667,656.1072222222223
13,,,[],58879512,2019-11-15 14:53:20,265,0,4,0,,,
14,,,[],62317756,2020-06-11 05:36:29,23,0,1,0,,,
15,,,[],60302123,2020-02-19 14:03:36,217,0,3,0,,,
16,2019-05-22 07:36:06,2019-05-22 07:36:06,"[(56251599, '2019-05-22 07:36:06')]",56251267,2019-05-22 07:16:23,3044,1,0,7,56251599.0,0.32861111111111113,0.32861111111111113
17,2018-10-16 23:23:34,2018-10-16 23:23:34,"[(52845257, '2018-10-16 23:23:34')]",52782864,2018-10-12 15:40:18,1665,1,1,0,52845257.0,103.72111111111111,103.72111111111111
18,2019-11-04 12:49:22,2019-11-04 12:49:22,"[(58693807, '2019-11-04 12:49:22')]",58688056,2019-11-04 06:10:37,630,1,0,0,58693807.0,6.645833333333333,6.645833333333333
19,2017-12-06 18:00:59,,"[(47680685, '2017-12-06 18:00:59')]",47594358,2017-12-01 13:20:26,8630,1,0,3,,124.67583333333333,
20,,,[],59209055,2019-12-06 07:55:34,40,0,0,0,,,
21,,,[],64914598,2020-11-19 15:17:27,957,0,2,1,,,
22,,,[],62466506,2020-06-19 08:41:04,495,0,1,0,,,
23,,,[],61289559,2020-04-18 13:03:40,31,0,4,0,,,
24,2020-06-16 07:59:12,2020-06-16 07:59:12,"[(62403717, '2020-06-16 07:59:12')]",62400718,2020-06-16 04:01:47,28,1,0,0,62403717.0,3.9569444444444444,3.9569444444444444
25,2020-06-09 14:43:41,,"[(62285265, '2020-06-09 14:43:41')]",61569612,2020-05-03 04:24:46,388,1,0,0,,898.3152777777777,
26,,,[],61501555,2020-04-29 12:13:46,48,0,0,0,,,
27,2019-11-05 10:53:28,2019-11-05 10:53:28,"[(58709822, '2019-11-05 10:53:28')]",58709494,2019-11-05 10:35:18,467,1,4,-1,58709822.0,0.30277777777777776,0.30277777777777776
28,2020-11-10 06:51:57,,"[(64764132, '2020-11-10 06:51:57')]",64670476,2020-11-03 20:52:06,61,1,12,-1,,153.9975,
29,2020-05-03 14:47:18,,"[(61576400, '2020-05-03 14:47:18')]",59684472,2020-01-10 15:20:22,290,1,1,0,,2735.448888888889,
30,2017-04-27 23:17:21,,"[(43669406, '2017-04-27 23:17:21')]",43662364,2017-04-27 15:45:38,897,1,0,0,,7.528611111111111,
31,,,[],60045550,2020-02-03 19:01:36,229,0,0,0,,,
32,2018-06-05 23:53:46,2018-06-05 23:53:46,"[(50710466, '2018-06-05 23:53:46'), (59842060, '2020-01-21 13:17:36')]",50663803,2018-06-03 06:22:30,551,2,0,1,50710466.0,65.52111111111111,65.52111111111111
33,,,[],57948024,2019-09-15 20:38:42,211,0,3,0,,,
34,2020-01-31 19:42:54,2020-01-31 19:42:54,"[(60010284, '2020-01-31 19:42:54')]",60009868,2020-01-31 19:05:49,50,1,0,0,60010284.0,0.6180555555555556,0.6180555555555556
35,2020-11-28 18:08:30,2020-11-28 18:08:30,"[(65052927, '2020-11-28 18:08:30')]",65023526,2020-11-26 14:01:21,52,1,6,-1,65052927.0,52.119166666666665,52.119166666666665
36,,,[],60095102,2020-02-06 12:31:10,330,0,1,0,,,
37,2019-07-05 11:13:33,,"[(56901974, '2019-07-05 11:13:33')]",56861681,2019-07-03 01:07:22,215,1,2,0,,58.10305555555556,
38,2020-10-29 20:10:47,2020-10-29 20:10:47,"[(64598561, '2020-10-29 20:10:47')]",64589649,2020-10-29 10:52:18,37,1,7,0,64598561.0,9.308055555555555,9.308055555555555
39,2020-04-03 20:03:38,2020-04-03 20:03:38,"[(61019599, '2020-04-03 20:03:38')]",61019485,2020-04-03 19:54:41,379,1,0,0,61019599.0,0.14916666666666667,0.14916666666666667
40,2020-10-16 14:02:13,,"[(64390722, '2020-10-16 14:02:13')]",64335975,2020-10-13 13:09:43,55,1,3,0,,72.875,
41,2019-07-08 07:41:22,2019-07-08 07:41:22,"[(56930366, '2019-07-08 07:41:22')]",56926882,2019-07-07 23:28:56,274,1,2,-1,56930366.0,8.207222222222223,8.207222222222223
42,,,[],59485640,2019-12-26 08:11:09,68,0,4,0,,,
43,,,[],59581762,2020-01-03 16:11:00,131,0,0,1,,,
44,2020-03-22 07:27:43,2020-03-22 07:27:43,"[(60796897, '2020-03-22 07:27:43')]",60796555,2020-03-22 06:29:28,176,1,0,2,60796897.0,0.9708333333333333,0.9708333333333333
45,2020-06-10 14:12:36,,"[(62305732, '2020-06-10 14:12:36')]",60257756,2020-02-17 07:32:02,332,1,2,1,,2742.676111111111,
46,2020-10-16 14:12:53,,"[(64390863, '2020-10-16 14:12:53'), (64484546, '2020-10-22 14:34:28')]",64356499,2020-10-14 15:19:26,52,2,0,2,,46.89083333333333,
47,,,[],61884137,2020-05-19 05:53:38,56,0,0,0,,,
48,,,[],53097477,2018-11-01 08:20:27,434,0,2,0,,,
49,2018-12-10 17:34:55,2018-12-10 17:34:55,"[(53710777, '2018-12-10 17:34:55')]",53710313,2018-12-10 17:01:26,1396,1,4,0,53710777.0,0.5580555555555555,0.5580555555555555
50,2018-07-13 18:05:41,2018-07-13 19:18:16,"[(51331557, '2018-07-13 19:18:16'), (51330659, '2018-07-13 18:05:41')]",51329159,2018-07-13 16:13:59,16132,2,0,10,51331557.0,1.8616666666666666,3.071388888888889
51,,,[],55895696,2019-04-29 00:24:11,587,0,0,3,,,
52,,,[],62084654,2020-05-29 11:15:00,27,0,0,0,,,
53,2020-10-15 05:30:49,2020-10-15 05:31:46,"[(64365402, '2020-10-15 05:31:46'), (64365390, '2020-10-15 05:30:49')]",64365215,2020-10-15 05:10:22,46,2,3,0,64365402.0,0.3408333333333333,0.3566666666666667
54,,,[],63587198,2020-08-25 21:13:24,142,0,0,1,,,
55,2020-05-19 22:58:02,2020-05-19 23:26:53,"[(61902478, '2020-05-19 23:26:53'), (62550189, '2020-06-24 07:47:32'), (61902197, '2020-05-19 22:58:02')]",61900138,2020-05-19 20:25:07,2490,3,0,0,61902478.0,2.548611111111111,3.0294444444444446
56,,,[],64814104,2020-11-13 01:15:05,41,0,2,0,,,
57,2020-06-06 21:50:45,2020-06-06 21:50:45,"[(62238454, '2020-06-06 21:50:45')]",62237372,2020-06-06 20:03:09,126,1,0,0,62238454.0,1.7933333333333332,1.7933333333333332
58,,,[],62585158,2020-06-25 22:15:37,33,0,0,0,,,
59,,,[],59932666,2020-01-27 14:00:45,100,0,1,0,,,
60,2020-03-10 11:07:48,,"[(60616378, '2020-03-10 11:07:48')]",60615115,2020-03-10 09:52:24,192,1,1,0,,1.2566666666666666,
61,2019-11-23 13:26:52,2019-11-23 13:26:52,"[(59008155, '2019-11-23 13:26:52')]",59008098,2019-11-23 13:21:18,47,1,0,1,59008155.0,0.09277777777777778,0.09277777777777778
62,2020-01-07 08:03:46,,"[(59624394, '2020-01-07 08:03:46')]",59613693,2020-01-06 14:18:18,286,1,0,1,,17.75777777777778,
63,2019-12-21 15:52:06,,"[(59437659, '2019-12-21 15:52:06')]",59437658,2019-12-21 15:52:06,57,1,0,-1,,0.0,
64,2020-02-24 12:43:48,2020-02-24 12:43:48,"[(60376220, '2020-02-24 12:43:48')]",60376096,2020-02-24 12:35:43,551,1,0,0,60376220.0,0.13472222222222222,0.13472222222222222
65,,,[],53515719,2018-11-28 09:06:46,1392,0,2,0,,,
66,,,[],50586687,2018-05-29 14:18:49,2983,0,0,5,,,
67,2019-03-25 15:35:21,,"[(55341363, '2019-03-25 15:35:21')]",55341072,2019-03-25 15:19:35,13357,1,2,0,,0.2627777777777778,
68,,,[],63112597,2020-07-27 09:41:21,479,0,1,0,,,
69,2018-02-16 10:12:24,,"[(48824423, '2018-02-16 10:12:24')]",48807989,2018-02-15 13:03:46,2248,1,0,1,,21.14388888888889,
70,2020-05-12 01:19:00,,"[(61742147, '2020-05-12 01:19:00')]",61736959,2020-05-11 18:42:54,1403,1,0,1,,6.601666666666667,
71,,,[],64370953,2020-10-15 11:49:09,36,0,0,0,,,
72,,,[],62554659,2020-06-24 12:06:02,517,0,4,0,,,
73,2020-11-06 05:47:12,,"[(64709476, '2020-11-06 05:47:12')]",59916431,2020-01-26 07:35:57,32,1,0,0,,6838.1875,
74,2020-02-02 11:34:29,2020-02-02 11:34:29,"[(60025664, '2020-02-02 11:34:29')]",60025291,2020-02-02 10:42:41,902,1,4,1,60025664.0,0.8633333333333333,0.8633333333333333
75,2020-04-29 12:24:34,,"[(61501772, '2020-04-29 12:24:34')]",61471370,2020-04-28 01:54:26,1221,1,0,1,,34.50222222222222,
76,2019-04-13 22:44:23,2019-04-13 22:44:23,"[(55670497, '2019-04-13 22:44:23')]",55670244,2019-04-13 22:01:57,57,1,0,1,55670497.0,0.7072222222222222,0.7072222222222222
77,,,[],64857786,2020-11-16 12:09:25,29,0,0,0,,,
78,2018-05-13 16:08:58,,"[(57407341, '2019-08-08 07:29:12'), (50318079, '2018-05-13 16:08:58')]",50285824,2018-05-11 05:52:30,1407,2,1,1,,58.27444444444444,
79,2019-06-24 17:25:53,2019-06-25 07:21:11,"[(63607069, '2020-08-26 23:27:16'), (56741326, '2019-06-24 17:25:53'), (56748776, '2019-06-25 07:21:11')]",56741108,2019-06-24 17:07:55,8618,3,0,6,56748776.0,0.29944444444444446,14.221111111111112
80,2019-07-28 05:02:03,2019-07-28 05:02:03,"[(57238103, '2019-07-28 05:02:03'), (59566009, '2020-01-02 15:38:32')]",57237381,2019-07-28 01:52:51,16365,2,1,13,57238103.0,3.1533333333333333,3.1533333333333333
81,2020-06-30 10:26:10,,"[(62655355, '2020-06-30 10:26:10')]",62644255,2020-06-29 18:12:14,63,1,0,0,,16.232222222222223,
82,2019-11-16 14:01:43,2019-11-16 14:01:43,"[(58891486, '2019-11-16 14:01:43')]",58890684,2019-11-16 12:22:36,971,1,1,2,58891486.0,1.6519444444444444,1.6519444444444444
83,2020-01-23 18:53:08,2020-01-23 18:53:08,"[(59885369, '2020-01-23 18:53:08')]",59884949,2020-01-23 18:25:41,2589,1,2,0,59885369.0,0.4575,0.4575
84,2019-01-06 10:05:38,2019-01-06 10:05:38,"[(54060459, '2019-01-06 10:05:38')]",54059953,2019-01-06 08:45:26,154,1,6,0,54060459.0,1.3366666666666667,1.3366666666666667
85,,,[],64311259,2020-10-12 03:14:25,66,0,0,0,,,
86,,,[],62163109,2020-06-02 23:51:07,51,0,3,0,,,
87,2019-03-12 19:18:22,,"[(55151439, '2019-03-13 21:24:05'), (55129191, '2019-03-12 19:18:22')]",55129148,2019-03-12 19:16:13,107,2,1,1,,0.035833333333333335,
88,,,[],63458498,2020-08-17 20:53:36,87,0,5,0,,,
89,2018-04-24 08:16:23,2018-04-24 08:16:23,"[(49996655, '2018-04-24 08:16:23')]",49993776,2018-04-24 05:03:31,3966,1,0,1,49996655.0,3.2144444444444447,3.2144444444444447
90,2020-11-24 09:52:32,,"[(64984018, '2020-11-24 09:52:32')]",64973770,2020-11-23 18:01:05,57,1,6,0,,15.8575,
91,2019-11-27 06:56:35,,"[(59064650, '2019-11-27 06:56:35'), (62936381, '2020-07-16 13:56:05')]",59063954,2019-11-27 06:02:09,752,2,0,1,,0.9072222222222223,
92,2020-10-30 01:04:08,2020-10-30 01:04:08,"[(64601364, '2020-10-30 01:04:08')]",64601301,2020-10-30 00:53:10,24,1,0,1,64601364.0,0.1827777777777778,0.1827777777777778
93,,,[],62084245,2020-05-29 10:51:42,599,0,4,0,,,
94,2020-11-10 07:52:33,,"[(64764820, '2020-11-10 07:52:33'), (64769084, '2020-11-10 12:37:03')]",61094394,2020-04-08 06:18:10,708,2,0,1,,5185.573055555556,
95,,,[],61640074,2020-05-06 16:17:20,49,0,0,0,,,
96,2018-10-30 04:42:05,,"[(53057552, '2018-10-30 04:42:05')]",53036403,2018-10-28 21:50:26,667,1,2,0,,30.860833333333332,
97,2020-06-18 16:07:09,2020-06-18 16:07:09,"[(62454393, '2020-06-18 16:07:09')]",62453752,2020-06-18 15:35:57,79,1,0,1,62454393.0,0.52,0.52
98,,,[],62380252,2020-06-15 01:56:53,123,0,0,0,,,
99,2020-04-01 00:54:58,,"[(60962091, '2020-04-01 00:54:58'), (60975794, '2020-04-01 16:31:56')]",60961466,2020-03-31 23:29:51,1132,2,3,0,,1.418611111111111,
100,2018-05-01 21:42:23,,"[(64835536, '2020-11-14 15:31:34'), (50124266, '2018-05-01 21:42:23')]",49624501,2018-04-03 07:26:02,2227,2,2,0,,686.2725,
101,2019-06-25 13:18:18,,"[(56755019, '2019-06-25 13:18:18'), (56758399, '2019-06-25 16:28:19')]",56744937,2019-06-24 23:01:38,1095,2,2,-1,,14.277777777777779,
102,2020-02-19 07:04:28,2020-02-19 07:04:28,"[(60294736, '2020-02-19 07:04:28')]",60293600,2020-02-19 05:27:22,113,1,8,0,60294736.0,1.6183333333333334,1.6183333333333334
103,2020-05-09 17:56:34,,"[(61701291, '2020-05-09 17:56:34')]",61701071,2020-05-09 17:39:57,162,1,1,0,,0.27694444444444444,
104,2020-04-05 21:44:25,2020-04-05 21:44:25,"[(61049938, '2020-04-05 21:44:25')]",61049416,2020-04-05 20:58:36,26,1,0,0,61049938.0,0.7636111111111111,0.7636111111111111
105,2019-06-24 14:40:11,,"[(56738943, '2019-06-24 14:40:11'), (63079145, '2020-07-24 18:03:44')]",56360644,2019-05-29 12:27:42,11194,2,0,13,,626.2080555555556,
106,2017-09-29 15:08:42,,"[(46491810, '2017-09-29 15:08:42')]",46474426,2017-09-28 16:49:45,683,1,4,0,,22.315833333333334,
107,,,[],62939056,2020-07-16 16:17:28,114,0,0,1,,,
108,2020-11-25 21:38:58,2020-11-25 21:38:58,"[(65013065, '2020-11-25 21:38:58')]",65012948,2020-11-25 21:29:27,32,1,2,0,65013065.0,0.15861111111111112,0.15861111111111112
109,2020-03-25 11:11:46,2020-03-25 11:11:46,"[(60847630, '2020-03-25 11:11:46')]",60845222,2020-03-25 08:31:56,374,1,2,0,60847630.0,2.6638888888888888,2.6638888888888888
110,,,[],59986205,2020-01-30 12:36:34,1178,0,2,2,,,
111,,,[],62688442,2020-07-02 03:21:21,69,0,0,0,,,
112,2020-11-15 03:17:46,2020-11-15 03:17:46,"[(64840890, '2020-11-15 03:17:46')]",64809589,2020-11-12 18:21:50,79,1,0,1,64840890.0,56.93222222222222,56.93222222222222
113,2018-05-07 02:52:26,,"[(51440629, '2018-07-20 10:34:10'), (50206475, '2018-05-07 02:52:26')]",50073358,2018-04-28 05:54:31,2185,2,5,3,,212.96527777777777,
114,,,[],62850262,2020-07-11 14:14:32,272,0,1,0,,,
115,2018-03-27 21:18:33,,"[(49522566, '2018-03-27 21:18:33')]",49520443,2018-03-27 18:52:50,732,1,3,0,,2.428611111111111,
116,2019-09-23 23:04:07,2019-09-23 23:04:07,"[(58071155, '2019-09-23 23:04:07')]",57988897,2019-09-18 09:00:02,1411,1,0,8,58071155.0,134.06805555555556,134.06805555555556
117,2020-08-28 17:36:09,,"[(63638539, '2020-08-28 17:36:09')]",55488795,2019-04-03 06:50:40,3092,1,9,3,,12322.758055555556,
118,,,[],58896335,2019-11-16 23:58:50,29,0,2,0,,,
119,2020-09-01 01:55:37,2020-09-01 01:55:37,"[(63680292, '2020-09-01 01:55:37')]",63656680,2020-08-30 10:52:56,63,1,4,0,63680292.0,39.04472222222222,39.04472222222222
120,,,[],64770259,2020-11-10 13:53:39,21,0,1,0,,,
121,,,[],64837376,2020-11-14 18:42:22,116,0,4,7,,,
122,,,[],60682593,2020-03-14 12:13:55,53,0,0,0,,,
123,,,[],54300707,2019-01-22 03:07:34,327,0,2,1,,,
124,,,[],62892556,2020-07-14 09:57:38,116,0,0,1,,,
125,,,[],61637213,2020-05-06 14:04:16,100,0,0,0,,,
126,,,[],51533663,2018-07-26 07:51:46,186,0,0,1,,,
127,2020-03-01 22:35:41,2020-03-01 22:35:41,"[(60480429, '2020-03-01 22:35:41')]",60459292,2020-02-28 21:11:27,223,1,1,0,60480429.0,49.403888888888886,49.403888888888886
128,2020-03-31 21:52:44,2020-03-31 21:52:44,"[(60960512, '2020-03-31 21:52:44')]",60958134,2020-03-31 19:11:29,72,1,1,0,60960512.0,2.6875,2.6875
129,2020-05-02 21:18:56,2020-05-02 21:18:56,"[(61566434, '2020-05-02 21:18:56')]",61565293,2020-05-02 19:41:22,27,1,1,0,61566434.0,1.626111111111111,1.626111111111111
130,,,[],60116398,2020-02-07 15:25:09,39,0,2,0,,,
131,,,[],62454219,2020-06-18 15:58:10,27,0,0,0,,,
132,2020-01-24 06:22:55,,"[(59891326, '2020-01-24 06:22:55')]",59800318,2020-01-18 11:50:32,9924,1,2,2,,138.53972222222222,
133,2019-04-02 14:55:34,2019-04-02 14:55:34,"[(55477773, '2019-04-02 14:55:34')]",55476131,2019-04-02 13:33:43,5325,1,0,3,55477773.0,1.3641666666666667,1.3641666666666667
134,2020-01-12 19:53:04,2020-01-12 19:53:04,"[(59707577, '2020-01-12 19:53:04')]",59705922,2020-01-12 16:37:03,3942,1,1,0,59707577.0,3.2669444444444444,3.2669444444444444
135,2019-09-23 09:39:40,2019-09-23 09:39:40,"[(58059613, '2019-09-23 09:39:40')]",58059221,2019-09-23 09:16:14,1333,1,0,-1,58059613.0,0.39055555555555554,0.39055555555555554
136,2017-12-04 16:45:07,2017-12-04 16:45:07,"[(47638058, '2017-12-04 16:45:07')]",47635918,2017-12-04 14:46:51,1974,1,0,0,47638058.0,1.971111111111111,1.971111111111111
137,,,[],63063470,2020-07-23 21:35:53,452,0,2,2,,,
138,2020-02-03 06:05:57,,"[(60033893, '2020-02-03 06:05:57')]",60031174,2020-02-02 22:23:30,67,1,0,1,,7.7075,
139,2019-11-16 11:10:49,,"[(58890075, '2019-11-16 11:10:49')]",52731782,2018-10-10 02:32:56,6033,1,2,1,,9656.631388888889,
140,,,[],62148106,2020-06-02 08:42:40,139,0,0,0,,,
141,2020-04-16 15:14:30,,"[(61253782, '2020-04-16 15:14:30')]",61250268,2020-04-16 12:28:37,468,1,0,0,,2.7647222222222223,
142,2018-07-27 04:51:25,2018-07-27 04:51:25,"[(51550949, '2018-07-27 04:51:25')]",51531007,2018-07-26 04:27:59,169,1,0,7,51550949.0,24.390555555555554,24.390555555555554
143,2020-11-29 22:56:17,2020-11-29 22:56:17,"[(65066107, '2020-11-29 22:56:17')]",65066059,2020-11-29 22:48:32,43,1,0,1,65066107.0,0.12916666666666668,0.12916666666666668
144,2020-10-28 10:14:43,2020-10-28 10:14:43,"[(64570718, '2020-10-28 10:14:43')]",64554137,2020-10-27 12:07:48,57,1,2,0,64570718.0,22.115277777777777,22.115277777777777
145,,,[],64618079,2020-10-31 03:22:34,87,0,0,0,,,
146,2019-11-29 11:20:00,,"[(59103822, '2019-11-29 11:20:00')]",57192111,2019-07-24 22:37:18,196,1,0,0,,3060.7116666666666,
147,2020-09-24 10:19:04,2020-09-24 10:19:04,"[(64044374, '2020-09-24 10:19:04')]",64044200,2020-09-24 10:08:21,111,1,0,1,64044374.0,0.1786111111111111,0.1786111111111111
148,,,[],58506051,2019-10-22 14:01:34,487,0,2,1,,,
149,,,[],64944278,2020-11-21 14:39:35,66,0,2,0,,,
150,,,[],61863504,2020-05-18 06:20:21,687,0,4,0,,,
151,,,[],55519662,2019-04-04 15:24:34,455,0,1,2,,,
152,2020-05-21 17:56:17,,"[(62168780, '2020-06-03 08:53:48'), (64097921, '2020-09-28 07:44:34'), (61940796, '2020-05-21 17:56:17')]",60682622,2020-03-14 12:17:22,1450,3,1,2,,1637.6486111111112,
153,,,[],60692872,2020-03-15 12:27:36,37,0,0,0,,,
