,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id,Duration_ans,Duration_acc_ans
154,2017-10-11 18:06:03,2017-10-11 18:06:03,"[(46694833, '2017-10-11 18:06:03')]",46625967,2017-10-07 23:07:54,255,1,0,1,46694833.0,90.96916666666667,90.96916666666667
155,2018-12-21 09:04:21,2018-12-21 09:04:21,"[(53881868, '2018-12-21 09:04:21'), (54231966, '2019-01-17 08:42:51'), (56585850, '2019-06-13 17:35:19')]",53879727,2018-12-21 05:41:34,11588,3,2,13,53881868.0,3.379722222222222,3.379722222222222
156,,,[],63363235,2020-08-11 17:17:51,503,0,3,0,,,
157,2018-05-05 11:58:25,2018-05-05 11:58:25,"[(50790131, '2018-06-11 03:22:11'), (50189174, '2018-05-05 11:58:25')]",50186348,2018-05-05 06:13:49,1717,2,1,1,50189174.0,5.743333333333333,5.743333333333333
158,2017-03-30 01:00:06,,"[(43106686, '2017-03-30 01:00:06'), (43128647, '2017-03-30 21:25:47')]",43104252,2017-03-29 21:12:52,3868,2,0,5,,3.7872222222222223,
159,,,[],55307561,2019-03-22 20:48:14,115,0,1,2,,,
160,2019-06-02 20:35:03,,"[(56418768, '2019-06-02 20:35:03')]",56418580,2019-06-02 20:06:45,867,1,0,0,,0.4716666666666667,
161,2019-11-28 16:02:30,,"[(59092649, '2019-11-28 16:02:30')]",59092390,2019-11-28 15:47:51,52,1,0,0,,0.24416666666666667,
162,,,[],62574753,2020-06-25 11:56:12,29,0,0,0,,,
163,2018-09-29 09:42:48,,"[(52567101, '2018-09-29 09:42:48')]",52547157,2018-09-28 01:40:08,1049,1,2,0,,32.044444444444444,
164,,,[],55128842,2019-03-12 18:56:58,1067,0,1,1,,,
165,2017-05-05 18:27:54,2017-05-05 18:27:54,"[(43811604, '2017-05-05 18:27:54')]",43781526,2017-05-04 11:24:01,1062,1,3,0,43811604.0,31.064722222222223,31.064722222222223
166,,,[],61597583,2020-05-04 16:58:49,96,0,0,0,,,
167,2020-06-29 14:14:41,2020-06-29 14:14:41,"[(62640078, '2020-06-29 14:14:41')]",62432572,2020-06-17 15:23:40,186,1,0,0,62640078.0,286.85027777777776,286.85027777777776
168,2019-06-25 08:30:59,,"[(56749863, '2019-06-25 08:30:59')]",56649583,2019-06-18 12:50:07,1602,1,0,0,,163.6811111111111,
169,,,[],63155282,2020-07-29 13:55:44,125,0,0,0,,,
170,2019-10-08 00:18:31,2019-10-08 00:18:31,"[(58278647, '2019-10-08 00:18:31')]",58278247,2019-10-07 23:14:33,4654,1,0,2,58278647.0,1.066111111111111,1.066111111111111
171,2019-07-31 06:35:41,2019-09-12 09:34:24,"[(63169931, '2020-07-30 09:13:02'), (64570666, '2020-10-28 10:11:45'), (57284626, '2019-07-31 06:35:41'), (57903798, '2019-09-12 09:34:24'), (62999647, '2020-07-20 16:16:32'), (59320819, '2019-12-13 10:38:58')]",57284345,2019-07-31 06:13:28,4931,6,0,10,57903798.0,0.37027777777777776,1035.348888888889
172,,,[],53781260,2018-12-14 14:04:38,788,0,2,0,,,
173,,,[],64809370,2020-11-12 18:06:59,52,0,0,6,,,
174,2020-07-27 09:00:23,2020-07-27 09:00:23,"[(63111976, '2020-07-27 09:00:23')]",63111030,2020-07-27 07:59:34,550,1,2,0,63111976.0,1.013611111111111,1.013611111111111
175,2020-04-16 21:43:07,2020-04-16 21:43:07,"[(61278998, '2020-04-17 19:13:34'), (61260526, '2020-04-16 21:43:07')]",61128428,2020-04-09 19:03:48,355,2,0,2,61260526.0,170.65527777777777,170.65527777777777
176,2020-06-08 02:08:19,2020-06-08 02:08:19,"[(62253959, '2020-06-08 02:08:19')]",62253755,2020-06-08 01:36:54,226,1,0,0,62253959.0,0.5236111111111111,0.5236111111111111
177,,,[],64703480,2020-11-05 18:43:30,55,0,2,0,,,
178,2020-09-02 15:03:23,,"[(63708303, '2020-09-02 15:03:23')]",63707986,2020-09-02 14:43:58,30,1,0,0,,0.3236111111111111,
179,2018-10-03 05:34:11,,"[(52620282, '2018-10-03 05:34:11'), (54258600, '2019-01-18 17:11:42')]",52615296,2018-10-02 19:41:01,4921,2,6,0,,9.886111111111111,
180,2018-06-12 08:43:40,2018-06-12 08:43:40,"[(63555791, '2020-08-24 06:29:41'), (61668842, '2020-05-07 22:29:06'), (53544723, '2018-11-29 17:40:18'), (50812871, '2018-06-12 08:43:40')]",50812838,2018-06-12 08:42:19,9646,4,0,7,50812871.0,0.0225,0.0225
181,2019-10-27 17:01:07,2019-10-28 01:27:16,"[(58581519, '2019-10-27 17:01:07'), (63393338, '2020-08-13 10:39:52'), (58584804, '2019-10-28 01:27:16')]",58581464,2019-10-27 16:53:27,2723,3,0,3,58584804.0,0.12777777777777777,8.563611111111111
182,,,[],56390705,2019-05-31 07:36:15,933,0,5,2,,,
183,,,[],50541569,2018-05-26 10:06:20,366,0,3,2,,,
184,,,[],60684061,2020-03-14 14:58:28,1516,0,1,0,,,
185,2019-02-18 14:48:53,2019-02-18 14:48:53,"[(54749794, '2019-02-18 14:48:53'), (54749810, '2019-02-18 14:49:29')]",54749244,2019-02-18 14:17:52,641,2,6,2,54749794.0,0.5169444444444444,0.5169444444444444
186,,,[],63813893,2020-09-09 14:33:58,64,0,0,0,,,
187,2019-05-31 22:06:01,2019-05-31 22:06:01,"[(56402192, '2019-05-31 22:06:01')]",56401266,2019-05-31 20:17:39,702,1,0,1,56402192.0,1.806111111111111,1.806111111111111
188,2019-02-26 06:18:46,,"[(54879487, '2019-02-26 06:18:46')]",54878415,2019-02-26 04:22:32,4767,1,0,7,,1.9372222222222222,
189,2019-05-14 15:32:10,2019-05-14 15:32:10,"[(56133998, '2019-05-14 15:32:10')]",56133521,2019-05-14 15:05:49,2173,1,0,1,56133998.0,0.43916666666666665,0.43916666666666665
190,2020-03-04 04:07:04,,"[(60518931, '2020-03-04 04:07:04')]",60513469,2020-03-03 18:28:35,1102,1,0,1,,9.641388888888889,
191,2018-08-20 22:33:20,,"[(51939330, '2018-08-20 22:33:20'), (57230515, '2019-07-27 08:34:47')]",50007085,2018-04-24 16:51:30,7015,2,4,0,,2837.697222222222,
192,2019-08-14 20:01:20,2019-08-14 20:01:20,"[(57501279, '2019-08-14 20:01:20')]",57499867,2019-08-14 18:02:19,457,1,2,0,57501279.0,1.9836111111111112,1.9836111111111112
193,2019-02-17 07:29:50,,"[(54731085, '2019-02-17 07:29:50')]",54695953,2019-02-14 17:25:57,1192,1,1,0,,62.06472222222222,
194,,,[],59748317,2020-01-15 09:22:10,165,0,0,0,,,
195,,,[],64235432,2020-10-07 00:13:12,358,0,1,1,,,
196,,,[],56054164,2019-05-09 07:22:18,1483,0,0,8,,,
197,2020-05-02 19:07:14,,"[(61564886, '2020-05-02 19:07:14')]",61562456,2020-05-02 16:10:39,1667,1,0,1,,2.9430555555555555,
198,2019-04-14 17:11:17,,"[(55677914, '2019-04-14 17:11:17')]",55672391,2019-04-14 06:01:49,1483,1,0,0,,11.157777777777778,
199,2019-08-30 09:39:56,,"[(57724308, '2019-08-30 09:42:57'), (61830834, '2020-05-16 01:39:06'), (57724253, '2019-08-30 09:39:56')]",57724134,2019-08-30 09:32:39,641,3,2,1,,0.1213888888888889,
200,2019-07-28 05:32:58,2019-07-28 05:32:58,"[(57238226, '2019-07-28 05:32:58')]",57236261,2019-07-27 21:38:34,198,1,1,0,57238226.0,7.906666666666666,7.906666666666666
201,2018-06-29 09:10:19,,"[(51098200, '2018-06-29 09:10:19'), (51174036, '2018-07-04 12:45:20'), (51180099, '2018-07-04 19:53:04')]",51097719,2018-06-29 08:45:24,9569,3,0,5,,0.4152777777777778,
202,2020-08-05 22:59:26,2020-08-05 22:59:26,"[(63274656, '2020-08-05 22:59:26')]",63268886,2020-08-05 15:49:39,71,1,0,0,63274656.0,7.163055555555555,7.163055555555555
203,2018-10-25 12:47:06,2018-10-25 12:47:06,"[(52989641, '2018-10-25 12:47:06')]",52969995,2018-10-24 13:15:39,339,1,0,2,52989641.0,23.524166666666666,23.524166666666666
204,2018-12-03 12:32:48,2018-12-03 12:32:48,"[(53593936, '2018-12-03 12:32:48')]",53586245,2018-12-03 01:13:45,1220,1,7,2,53593936.0,11.3175,11.3175
205,,,[],64470080,2020-10-21 19:02:18,77,0,0,0,,,
206,,,[],63682001,2020-09-01 05:44:07,1134,0,8,2,,,
207,2020-03-20 05:45:33,,"[(60769131, '2020-03-20 05:45:33')]",60768583,2020-03-20 04:32:12,1085,1,7,3,,1.2225,
208,,,[],63710488,2020-09-02 17:14:32,25,0,0,0,,,
209,,,[],63582510,2020-08-25 15:44:06,77,0,2,0,,,
210,2019-04-25 16:47:56,2019-04-25 16:47:56,"[(55854136, '2019-04-25 16:47:56')]",55852727,2019-04-25 15:21:48,88,1,1,-1,55854136.0,1.4355555555555555,1.4355555555555555
211,2020-07-29 03:19:51,,"[(63145833, '2020-07-29 03:19:51')]",63145378,2020-07-29 02:16:48,148,1,1,0,,1.0508333333333333,
212,2018-02-28 18:04:23,,"[(49035901, '2018-02-28 18:04:23')]",49033764,2018-02-28 16:03:38,1004,1,0,1,,2.0125,
213,2020-10-09 10:58:07,,"[(64278678, '2020-10-09 10:58:07')]",61509872,2020-04-29 19:15:35,298,1,0,0,,3903.708888888889,
214,2020-07-11 14:28:33,,"[(62850394, '2020-07-11 14:28:33'), (62850414, '2020-07-11 14:29:51')]",62849789,2020-07-11 13:29:05,89,2,4,1,,0.9911111111111112,
215,2020-03-26 12:54:24,2020-03-26 12:54:24,"[(60867753, '2020-03-26 12:54:24')]",60863206,2020-03-26 08:17:00,98,1,0,0,60867753.0,4.623333333333333,4.623333333333333
216,2019-12-03 21:44:57,,"[(59165824, '2019-12-03 21:44:57')]",59079411,2019-11-27 22:42:30,228,1,0,0,,143.04083333333332,
217,2020-05-15 08:02:33,,"[(61828646, '2020-05-15 21:28:47'), (61814533, '2020-05-15 08:02:33')]",61808965,2020-05-14 23:09:58,4180,2,0,1,,8.876388888888888,
218,2020-01-31 12:27:04,2020-01-31 12:27:04,"[(60003912, '2020-01-31 12:27:04')]",59994462,2020-01-30 21:01:57,368,1,0,0,60003912.0,15.418611111111112,15.418611111111112
219,2019-07-18 15:56:29,2019-07-18 15:56:29,"[(57098489, '2019-07-18 15:56:29')]",57095189,2019-07-18 13:05:27,234,1,1,0,57098489.0,2.8505555555555557,2.8505555555555557
220,2019-04-15 17:19:06,2019-04-15 17:19:06,"[(55694324, '2019-04-15 17:19:06'), (57320309, '2019-08-02 05:13:47')]",55694263,2019-04-15 17:14:35,852,2,2,1,55694324.0,0.07527777777777778,0.07527777777777778
221,2020-11-28 08:26:01,,"[(65047753, '2020-11-28 08:26:01')]",64948852,2020-11-21 22:41:46,45,1,1,0,,153.7375,
222,2020-05-29 13:17:04,,"[(62086909, '2020-05-29 13:17:04')]",62068434,2020-05-28 15:25:36,137,1,2,0,,21.857777777777777,
223,2018-01-19 15:19:53,2018-01-19 15:19:53,"[(55742819, '2019-04-18 09:14:24'), (48344268, '2018-01-19 15:19:53')]",48343857,2018-01-19 14:58:43,4880,2,0,4,48344268.0,0.3527777777777778,0.3527777777777778
224,2020-02-27 19:12:36,2020-02-27 19:12:36,"[(60440243, '2020-02-27 19:12:36')]",60438983,2020-02-27 17:43:41,146,1,0,0,60440243.0,1.4819444444444445,1.4819444444444445
225,2017-10-09 11:15:59,,"[(46645148, '2017-10-09 11:15:59')]",43961051,2017-05-14 06:33:38,1392,1,2,0,,3556.7058333333334,
226,,,[],56871429,2019-07-03 13:35:49,134,0,2,0,,,
227,,,[],64722968,2020-11-06 23:39:18,28,0,4,0,,,
228,,,[],60363180,2020-02-23 14:25:57,115,0,0,0,,,
229,2019-11-11 13:02:53,2019-11-11 13:02:53,"[(58801933, '2019-11-11 13:02:53'), (62835836, '2020-07-10 13:54:44')]",58799486,2019-11-11 10:19:48,13920,2,0,9,58801933.0,2.7180555555555554,2.7180555555555554
230,,,[],64052833,2020-09-24 19:05:13,362,0,2,0,,,
231,,,[],58185506,2019-10-01 13:11:15,603,0,2,0,,,
232,2020-04-21 04:20:44,2020-04-21 04:20:44,"[(61335909, '2020-04-21 04:20:44')]",61335217,2020-04-21 02:54:39,407,1,0,2,61335909.0,1.4347222222222222,1.4347222222222222
233,2020-04-03 16:32:01,2020-04-03 16:32:01,"[(61016400, '2020-04-03 16:32:01')]",61014484,2020-04-03 14:47:39,52,1,1,0,61016400.0,1.7394444444444443,1.7394444444444443
234,,,[],55437438,2019-03-31 02:44:55,1473,0,0,0,,,
235,2020-07-24 12:59:59,2020-07-24 12:59:59,"[(63074078, '2020-07-24 12:59:59')]",63072770,2020-07-24 11:37:21,41,1,0,0,63074078.0,1.3772222222222221,1.3772222222222221
236,2018-10-28 15:12:50,2018-10-28 18:55:46,"[(53032985, '2018-10-28 15:12:50'), (53035016, '2018-10-28 18:55:46')]",53032586,2018-10-28 14:30:39,8235,2,0,5,53035016.0,0.7030555555555555,4.418611111111111
237,,,[],57494714,2019-08-14 12:28:30,232,0,0,1,,,
238,2019-07-16 21:26:54,,"[(57065653, '2019-07-16 21:26:54')]",57065070,2019-07-16 20:37:00,7825,1,1,0,,0.8316666666666667,
239,2020-10-13 11:20:06,2020-10-13 11:20:06,"[(64334237, '2020-10-13 11:20:06')]",64334033,2020-10-13 11:06:02,348,1,0,0,64334237.0,0.23444444444444446,0.23444444444444446
240,2020-03-17 13:45:30,2020-03-17 13:45:30,"[(60723675, '2020-03-17 13:45:30')]",60567538,2020-03-06 15:54:03,551,1,0,0,60723675.0,261.8575,261.8575
241,2019-05-28 15:16:17,,"[(56345327, '2019-05-28 15:16:17')]",56327475,2019-05-27 13:56:21,1757,1,4,0,,25.33222222222222,
242,2018-05-29 00:52:17,,"[(63249368, '2020-08-04 14:46:13'), (50574928, '2018-05-29 00:52:17'), (54390600, '2019-01-27 17:00:43')]",50195080,2018-05-06 00:01:27,755,3,0,1,,552.8472222222222,
243,2020-11-04 06:58:17,2020-11-04 06:58:17,"[(64675422, '2020-11-04 06:58:17')]",64605776,2020-10-30 09:32:07,53,1,2,0,64675422.0,117.43611111111112,117.43611111111112
244,2020-08-28 07:35:54,2020-08-28 07:35:54,"[(63629416, '2020-08-28 07:35:54')]",63629212,2020-08-28 07:18:40,79,1,0,0,63629416.0,0.2872222222222222,0.2872222222222222
245,2018-08-09 02:36:19,2018-08-09 02:36:19,"[(51758045, '2018-08-09 02:36:19')]",51756581,2018-08-08 22:35:23,5251,1,0,6,51758045.0,4.015555555555555,4.015555555555555
246,2020-11-28 15:10:20,,"[(65051057, '2020-11-28 15:10:20')]",65051014,2020-11-28 15:06:07,26,1,0,0,,0.07027777777777777,
247,2020-07-21 21:38:33,2020-07-21 21:38:33,"[(63023487, '2020-07-21 21:38:33')]",63022629,2020-07-21 20:31:37,259,1,2,1,63023487.0,1.1155555555555556,1.1155555555555556
248,2018-06-30 17:12:05,2018-06-30 17:12:05,"[(51116966, '2018-06-30 17:12:05')]",51115476,2018-06-30 13:40:36,3646,1,1,1,51116966.0,3.524722222222222,3.524722222222222
249,,,[],52148541,2018-09-03 11:07:44,540,0,12,2,,,
250,2020-08-21 08:08:25,2020-08-21 14:27:09,"[(63524751, '2020-08-21 14:27:09'), (63519002, '2020-08-21 08:08:25')]",63518688,2020-08-21 07:48:03,115,2,0,0,63524751.0,0.33944444444444444,6.651666666666666
251,,,[],56135590,2019-05-14 17:23:19,1536,0,6,1,,,
252,2020-09-05 18:33:42,2020-09-05 18:33:42,"[(63757286, '2020-09-05 18:33:42')]",63756773,2020-09-05 17:36:26,553,1,0,2,63757286.0,0.9544444444444444,0.9544444444444444
253,2020-01-28 08:44:00,2020-01-28 08:44:00,"[(59944927, '2020-01-28 08:44:00')]",59941776,2020-01-28 03:29:38,679,1,0,1,59944927.0,5.239444444444445,5.239444444444445
254,,,[],64272460,2020-10-09 00:41:08,36,0,4,0,,,
255,2020-11-29 16:53:44,,"[(65062665, '2020-11-29 16:53:44')]",62737043,2020-07-05 05:06:28,295,1,3,2,,3539.7877777777776,
256,2020-06-17 17:25:41,2020-06-17 17:25:41,"[(62434868, '2020-06-17 17:25:41')]",62434075,2020-06-17 16:41:46,406,1,0,0,62434868.0,0.7319444444444444,0.7319444444444444
257,2020-08-27 22:20:07,,"[(63624891, '2020-08-27 22:20:07')]",63624390,2020-08-27 21:28:08,105,1,0,0,,0.8663888888888889,
258,2020-09-29 20:03:31,,"[(64126847, '2020-09-29 20:03:31')]",64124757,2020-09-29 17:33:32,167,1,3,-2,,2.499722222222222,
259,2018-10-15 11:22:57,2018-10-15 11:22:57,"[(52815644, '2018-10-15 11:22:57')]",52815264,2018-10-15 11:02:35,6522,1,0,1,52815644.0,0.33944444444444444,0.33944444444444444
260,2019-11-15 13:39:38,2019-11-15 13:39:38,"[(58878253, '2019-11-15 13:39:38')]",58877166,2019-11-15 12:32:06,148,1,6,0,58878253.0,1.1255555555555556,1.1255555555555556
261,2018-05-26 15:46:54,,"[(63536461, '2020-08-22 13:00:49'), (50544478, '2018-05-26 15:46:54')]",50408673,2018-05-18 09:57:13,1054,2,4,6,,197.82805555555555,
262,,,[],64608068,2020-10-30 12:07:27,75,0,3,1,,,
263,2020-10-06 15:06:00,,"[(64228596, '2020-10-06 15:06:00')]",64180517,2020-10-03 03:51:06,130,1,3,0,,83.24833333333333,
264,2020-04-10 19:39:06,2020-04-10 19:39:06,"[(61147508, '2020-04-10 19:39:06')]",61146458,2020-04-10 18:28:46,205,1,0,0,61147508.0,1.1722222222222223,1.1722222222222223
265,2019-04-17 04:49:11,,"[(55720103, '2019-04-17 04:49:11')]",53530810,2018-11-29 02:04:18,3992,1,1,2,,3338.7480555555558,
266,2017-08-25 10:55:51,2017-08-25 10:55:51,"[(45879827, '2017-08-25 10:55:51'), (52943729, '2018-10-23 07:45:55')]",45617017,2017-08-10 14:50:02,3993,2,4,0,45879827.0,356.09694444444443,356.09694444444443
267,2018-07-31 04:37:21,,"[(51605529, '2018-07-31 04:37:21')]",51603798,2018-07-31 00:08:01,1554,1,0,1,,4.488888888888889,
268,2020-03-05 04:45:56,2020-03-05 04:45:56,"[(60538350, '2020-03-05 04:45:56')]",60538059,2020-03-05 04:07:45,637,1,0,2,60538350.0,0.6363888888888889,0.6363888888888889
269,2018-12-12 14:27:50,2018-12-12 14:27:50,"[(53745208, '2018-12-12 14:27:50')]",53743498,2018-12-12 12:54:19,1191,1,11,0,53745208.0,1.5586111111111112,1.5586111111111112
270,,,[],62689937,2020-07-02 06:01:51,108,0,1,0,,,
271,2018-09-11 20:05:31,2018-09-11 20:05:31,"[(52283490, '2018-09-11 20:05:31')]",52277083,2018-09-11 13:28:54,6763,1,1,9,52283490.0,6.610277777777778,6.610277777777778
272,,,[],64451179,2020-10-20 18:21:14,13,0,0,0,,,
273,,,[],61816854,2020-05-15 10:14:34,81,0,1,0,,,
274,2018-12-22 15:35:36,2018-12-22 15:35:36,"[(53896995, '2018-12-22 15:35:36')]",53894496,2018-12-22 09:28:40,275,1,2,0,53896995.0,6.115555555555556,6.115555555555556
275,2019-11-20 14:56:38,,"[(61565797, '2020-05-02 20:21:49'), (58957271, '2019-11-20 14:56:38')]",58956958,2019-11-20 14:41:17,2074,2,3,2,,0.25583333333333336,
276,2020-05-31 20:06:52,,"[(62123349, '2020-05-31 22:39:10'), (62121868, '2020-05-31 20:06:52')]",62120741,2020-05-31 18:29:05,34,2,0,0,,1.6297222222222223,
277,2020-06-17 06:39:04,2020-06-17 06:39:04,"[(62422862, '2020-06-17 06:39:04')]",62422644,2020-06-17 06:23:09,84,1,1,0,62422862.0,0.2652777777777778,0.2652777777777778
278,2019-11-04 13:37:27,2020-05-15 16:45:40,"[(59125994, '2019-12-01 13:30:48'), (64472725, '2020-10-21 22:44:09'), (64693815, '2020-11-05 08:43:41'), (58694593, '2019-11-04 13:37:27'), (61824346, '2020-05-15 16:45:40')]",58686400,2019-11-04 02:13:45,11250,5,1,12,61824346.0,11.395,4646.531944444445
279,2020-01-10 11:27:48,2020-01-10 11:27:48,"[(59680789, '2020-01-10 11:27:48')]",59654271,2020-01-08 21:48:49,330,1,0,0,59680789.0,37.64972222222222,37.64972222222222
280,,,[],57052351,2019-07-16 07:42:41,507,0,2,1,,,
281,2020-06-08 03:36:21,2020-06-08 03:36:21,"[(62254618, '2020-06-08 03:36:21')]",62247674,2020-06-07 15:33:16,81,1,0,0,62254618.0,12.051388888888889,12.051388888888889
282,2017-08-02 01:10:08,2017-08-02 13:03:18,"[(45461669, '2017-08-02 13:03:18'), (45449892, '2017-08-02 01:10:08')]",45446983,2017-08-01 20:18:51,8089,2,2,7,45461669.0,4.854722222222223,16.740833333333335
283,2020-04-09 07:35:21,2020-04-09 07:35:21,"[(61116116, '2020-04-09 07:35:21')]",61116039,2020-04-09 07:31:16,23,1,0,0,61116116.0,0.06805555555555555,0.06805555555555555
284,2019-05-07 19:31:41,,"[(56029343, '2019-05-07 19:31:41')]",56028489,2019-05-07 18:24:00,263,1,0,2,,1.1280555555555556,
285,2020-12-02 12:39:19,2020-12-02 12:39:19,"[(65108281, '2020-12-02 12:39:19')]",65091965,2020-12-01 14:02:43,22,1,0,0,65108281.0,22.61,22.61
286,2019-03-11 23:08:03,2019-09-25 11:08:14,"[(55111709, '2019-03-11 23:08:03'), (58097007, '2019-09-25 11:08:14')]",55107466,2019-03-11 17:38:23,1389,2,4,3,58097007.0,5.4944444444444445,4745.4975
287,,,[],57434438,2019-08-09 17:02:25,2248,0,2,0,,,
