,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id,Duration_ans,Duration_acc_ans
288,,,[],56174293,2019-05-16 18:07:21,327,0,0,1,,,
289,2020-02-05 12:52:06,2020-02-05 12:52:06,"[(63871572, '2020-09-13 13:52:03'), (60076275, '2020-02-05 12:52:06')]",60067164,2020-02-04 23:49:35,1388,2,0,6,60076275.0,13.041944444444445,13.041944444444445
290,,,[],61813228,2020-05-15 06:40:03,89,0,2,0,,,
291,2019-07-03 18:22:29,2019-07-03 18:22:29,"[(56875981, '2019-07-03 18:22:29')]",56875663,2019-07-03 17:58:21,2302,1,3,0,56875981.0,0.4022222222222222,0.4022222222222222
292,2020-06-14 12:47:13,2020-06-14 12:47:13,"[(62372730, '2020-06-14 12:47:13')]",62372055,2020-06-14 11:46:22,32,1,5,0,62372730.0,1.0141666666666667,1.0141666666666667
293,,,[],64797395,2020-11-12 03:19:03,23,0,1,0,,,
294,2020-11-07 19:39:22,,"[(64731664, '2020-11-07 19:39:22'), (64732149, '2020-11-07 20:31:24')]",64731400,2020-11-07 19:07:06,223,2,3,0,,0.5377777777777778,
295,2019-04-13 17:11:06,2019-04-13 17:11:06,"[(55667962, '2019-04-13 17:11:06')]",55665689,2019-04-13 12:54:36,4568,1,0,3,55667962.0,4.275,4.275
296,,,[],61698275,2020-05-09 14:24:50,161,0,1,0,,,
297,2020-09-27 07:23:47,,"[(64085925, '2020-09-27 07:23:47')]",64079249,2020-09-26 15:11:30,137,1,2,-1,,16.204722222222223,
298,2020-09-30 14:06:23,2020-10-01 17:49:20,"[(64139325, '2020-09-30 14:06:23'), (64160715, '2020-10-01 17:49:20')]",64139164,2020-09-30 13:58:09,351,2,0,-1,64160715.0,0.13722222222222222,27.853055555555557
299,2020-08-04 15:43:49,2020-08-04 15:43:49,"[(63250423, '2020-08-04 15:43:49')]",63243154,2020-08-04 08:41:37,116,1,0,0,63250423.0,7.036666666666667,7.036666666666667
300,2020-06-17 05:30:35,,"[(62422049, '2020-06-17 05:30:35'), (62423348, '2020-06-17 07:10:20')]",62420902,2020-06-17 03:15:53,31,2,1,1,,2.245,
301,,,[],52344834,2018-09-15 12:46:20,424,0,1,4,,,
302,,,[],62596016,2020-06-26 13:38:58,62,0,0,2,,,
303,2018-06-19 14:12:20,2018-06-19 14:12:20,"[(50930566, '2018-06-19 14:12:20')]",50930300,2018-06-19 13:58:30,904,1,0,0,50930566.0,0.23055555555555557,0.23055555555555557
304,2020-10-05 10:00:23,2020-10-05 10:00:23,"[(64206420, '2020-10-05 10:00:23')]",64206070,2020-10-05 09:37:51,553,1,0,2,64206420.0,0.37555555555555553,0.37555555555555553
305,2020-08-21 12:03:27,,"[(63525622, '2020-08-21 15:22:04'), (63522614, '2020-08-21 12:03:27')]",63521958,2020-08-21 11:23:11,176,2,1,0,,0.6711111111111111,
306,2018-11-29 12:33:21,2018-11-29 12:33:21,"[(53539183, '2018-11-29 12:33:21')]",53538138,2018-11-29 11:35:43,1006,1,0,1,53539183.0,0.9605555555555556,0.9605555555555556
307,2018-11-27 14:20:20,2018-11-27 14:20:20,"[(53501763, '2018-11-27 14:20:20')]",53500838,2018-11-27 13:29:22,3234,1,0,1,53501763.0,0.8494444444444444,0.8494444444444444
308,2018-04-24 08:35:50,,"[(49996974, '2018-04-24 08:35:50')]",49987673,2018-04-23 18:27:26,289,1,0,0,,14.14,
309,2020-02-10 06:11:20,2020-02-10 06:11:20,"[(60144923, '2020-02-10 06:11:20'), (61539864, '2020-05-01 09:24:12')]",60144922,2020-02-10 06:11:20,445,2,0,0,60144923.0,0.0,0.0
310,,,[],60744928,2020-03-18 17:47:04,178,0,7,0,,,
311,2020-04-14 20:13:20,,"[(61216373, '2020-04-14 20:13:20')]",61215873,2020-04-14 19:42:10,1011,1,0,0,,0.5194444444444445,
312,,,[],62468346,2020-06-19 10:34:44,217,0,3,0,,,
313,2020-02-06 18:47:41,2020-02-06 18:47:41,"[(60161912, '2020-02-11 04:11:40'), (60101662, '2020-02-06 18:47:41')]",60101168,2020-02-06 18:10:58,5182,2,0,4,60101662.0,0.6119444444444444,0.6119444444444444
314,2020-03-10 09:44:17,,"[(64724318, '2020-11-07 04:06:46'), (60614964, '2020-03-10 09:44:17')]",60614678,2020-03-10 09:28:19,482,2,2,1,,0.26611111111111113,
315,2019-04-09 09:25:00,,"[(55589383, '2019-04-09 09:25:00')]",54682222,2019-02-14 02:06:31,120,1,1,1,,1303.3080555555555,
316,,,[],57057022,2019-07-16 12:14:30,175,0,0,2,,,
317,2020-04-27 10:47:54,,"[(61457111, '2020-04-27 10:47:54')]",61075390,2020-04-07 08:01:00,882,1,0,1,,482.7816666666667,
318,2020-05-24 19:03:21,,"[(61991005, '2020-05-24 19:03:21')]",61990429,2020-05-24 18:23:07,279,1,2,0,,0.6705555555555556,
319,2020-07-26 08:54:20,2020-07-26 08:54:20,"[(63098077, '2020-07-26 08:54:20')]",63097995,2020-07-26 08:44:03,288,1,0,0,63098077.0,0.1713888888888889,0.1713888888888889
320,2018-05-31 07:38:55,2018-05-31 07:38:55,"[(50619112, '2018-05-31 07:38:55')]",50617917,2018-05-31 06:24:50,3225,1,2,8,50619112.0,1.2347222222222223,1.2347222222222223
321,2018-05-24 17:07:48,2018-05-24 17:07:48,"[(59680818, '2020-01-10 11:29:15'), (53304000, '2018-11-14 15:49:39'), (50514721, '2018-05-24 17:07:48')]",50480689,2018-05-23 05:49:50,5329,3,0,2,50514721.0,35.29944444444445,35.29944444444445
322,2020-05-06 16:14:40,,"[(61640019, '2020-05-06 16:14:40')]",61639900,2020-05-06 16:08:15,411,1,0,0,,0.10694444444444444,
323,2020-11-19 04:40:43,,"[(64905526, '2020-11-19 04:40:43')]",64905441,2020-11-19 04:30:18,32,1,0,2,,0.1736111111111111,
324,,,[],51891743,2018-08-17 08:55:01,3759,0,5,3,,,
325,,,[],64137429,2020-09-30 12:19:13,28,0,0,0,,,
326,,,[],55378802,2019-03-27 13:47:44,1533,0,1,1,,,
327,2020-11-30 02:44:59,2020-11-30 16:22:04,"[(65077272, '2020-11-30 16:22:04'), (65067498, '2020-11-30 02:44:59')]",65066981,2020-11-30 01:20:15,47,2,0,1,65077272.0,1.4122222222222223,15.030277777777778
328,2020-02-27 18:04:21,2020-02-27 18:04:21,"[(60439262, '2020-02-27 18:04:21'), (60439263, '2020-02-27 18:04:23')]",60438644,2020-02-27 17:20:05,57,2,0,1,60439262.0,0.7377777777777778,0.7377777777777778
329,2020-08-30 18:24:13,2020-08-30 18:24:13,"[(63660755, '2020-08-30 18:24:13')]",63660023,2020-08-30 17:10:46,87,1,10,-1,63660755.0,1.2241666666666666,1.2241666666666666
330,,,[],56123240,2019-05-14 04:56:23,653,0,0,3,,,
331,2019-04-12 16:51:39,,"[(55656361, '2019-04-12 16:51:39')]",55142316,2019-03-13 12:48:47,1900,1,2,0,,724.0477777777778,
332,2020-10-01 21:05:25,2020-10-01 21:05:25,"[(64163184, '2020-10-01 21:05:25')]",64131993,2020-09-30 06:26:22,429,1,0,0,64163184.0,38.65083333333333,38.65083333333333
333,2019-06-23 01:29:53,2019-06-23 01:29:53,"[(56720384, '2019-06-23 01:29:53')]",56719867,2019-06-22 23:19:59,3997,1,0,1,56720384.0,2.165,2.165
334,2020-10-28 09:31:14,,"[(64569985, '2020-10-28 09:31:14')]",63790634,2020-09-08 09:04:21,47,1,0,0,,1200.4480555555556,
335,,,[],55803106,2019-04-23 01:31:46,141,0,3,0,,,
336,,,[],61022787,2020-04-04 01:39:19,1734,0,4,0,,,
337,2020-06-03 09:52:34,,"[(62169954, '2020-06-03 09:52:34')]",60296710,2020-02-19 09:16:31,548,1,0,3,,2520.6008333333334,
338,,,[],57561947,2019-08-19 18:10:32,86,0,3,0,,,
339,2020-11-17 04:10:55,,"[(64869248, '2020-11-17 04:10:55')]",64867781,2020-11-17 00:45:11,23,1,0,0,,3.428888888888889,
340,2018-05-22 19:35:18,,"[(50542793, '2018-05-26 12:32:14'), (50475266, '2018-05-22 19:35:18')]",50475094,2018-05-22 19:23:51,2595,2,0,1,,0.19083333333333333,
341,2019-04-17 05:34:11,2019-04-17 05:34:11,"[(55720527, '2019-04-17 05:34:11')]",55720464,2019-04-17 05:27:32,6206,1,1,3,55720527.0,0.11083333333333334,0.11083333333333334
342,2017-10-21 16:07:57,,"[(46865203, '2017-10-21 16:07:57')]",45861767,2017-08-24 12:32:58,6993,1,0,4,,1395.5830555555556,
343,2019-11-20 14:20:27,2020-01-14 20:05:38,"[(59741019, '2020-01-14 20:05:38'), (58956534, '2019-11-20 14:20:27')]",58912268,2019-11-18 10:16:59,345,2,4,1,59741019.0,52.05777777777778,1377.8108333333332
344,,,[],60495486,2020-03-02 19:34:44,343,0,0,1,,,
345,2020-05-23 19:49:46,,"[(61977771, '2020-05-23 19:49:46')]",59129241,2019-12-01 19:37:33,189,1,0,0,,4176.203611111111,
346,,,[],61515601,2020-04-30 03:48:16,34,0,1,1,,,
347,,,[],62384388,2020-06-15 08:35:56,74,0,0,0,,,
348,2019-09-18 19:13:48,2019-12-16 07:52:11,"[(59352433, '2019-12-16 07:52:11'), (57999435, '2019-09-18 19:13:48')]",57957101,2019-09-16 12:40:37,1105,2,5,0,59352433.0,54.55305555555555,2179.192777777778
349,,,[],45276997,2017-07-24 09:31:38,1609,0,6,2,,,
350,2020-07-28 07:22:59,,"[(63128944, '2020-07-28 07:22:59'), (63129279, '2020-07-28 07:45:15')]",63128557,2020-07-28 06:55:10,77,2,1,0,,0.4636111111111111,
351,2019-05-01 22:38:22,,"[(55943572, '2019-05-01 22:38:22')]",55943259,2019-05-01 22:04:27,886,1,2,0,,0.5652777777777778,
352,2018-05-30 05:47:51,2018-05-30 05:47:51,"[(50597150, '2018-05-30 05:47:51')]",50539641,2018-05-26 05:34:57,1218,1,1,-1,50597150.0,96.215,96.215
353,2018-11-21 21:52:05,2018-11-21 21:52:05,"[(53420966, '2018-11-21 21:52:05')]",53416833,2018-11-21 16:44:52,5933,1,0,0,53420966.0,5.120277777777778,5.120277777777778
354,2020-10-12 10:31:50,2020-10-12 10:31:50,"[(64316096, '2020-10-12 10:31:50')]",60750288,2020-03-19 02:55:39,742,1,3,1,64316096.0,4975.603055555555,4975.603055555555
355,,,[],59516539,2019-12-29 02:58:05,96,0,0,3,,,
356,2018-03-05 05:51:26,2018-03-05 05:51:26,"[(49104233, '2018-03-05 05:51:26')]",49088670,2018-03-03 20:03:43,1877,1,0,1,49104233.0,33.79527777777778,33.79527777777778
357,2019-12-22 04:55:35,2019-12-22 04:55:35,"[(59441710, '2019-12-22 04:55:35')]",59441355,2019-12-22 03:09:13,249,1,0,3,59441710.0,1.7727777777777778,1.7727777777777778
358,2020-08-06 19:59:52,2020-08-06 19:59:52,"[(63290929, '2020-08-06 19:59:52')]",63256567,2020-08-04 23:52:34,329,1,0,1,63290929.0,44.12166666666667,44.12166666666667
359,,,[],61579064,2020-05-03 17:47:45,176,0,1,1,,,
360,,,[],59330974,2019-12-13 23:22:55,107,0,0,0,,,
361,2020-08-04 20:21:44,,"[(63254518, '2020-08-04 20:21:44')]",63254121,2020-08-04 19:47:56,43,1,2,0,,0.5633333333333334,
362,2020-09-24 06:04:12,,"[(64040396, '2020-09-24 06:04:12'), (64052693, '2020-09-24 18:55:01')]",64037618,2020-09-23 23:32:26,296,2,0,0,,6.529444444444445,
363,2019-07-10 09:20:49,,"[(56967464, '2019-07-10 09:20:49'), (56983094, '2019-07-11 06:43:39')]",56966499,2019-07-10 08:27:50,297,2,0,1,,0.8830555555555556,
364,2020-06-02 20:22:27,2020-06-02 20:22:27,"[(62160781, '2020-06-02 20:22:27')]",62157890,2020-06-02 17:31:35,108,1,3,0,62160781.0,2.847777777777778,2.847777777777778
365,2020-08-09 22:58:12,,"[(63333057, '2020-08-10 01:39:23'), (63332148, '2020-08-09 22:58:12')]",63332048,2020-08-09 22:43:55,272,2,0,-1,,0.23805555555555555,
366,2019-01-01 13:15:18,2019-01-01 13:15:18,"[(53999459, '2019-01-01 22:33:32'), (53995739, '2019-01-01 13:15:18')]",53995708,2019-01-01 13:10:10,3314,2,0,0,53995739.0,0.08555555555555555,0.08555555555555555
367,2019-01-06 19:37:14,2019-01-06 19:37:14,"[(54065199, '2019-01-06 19:37:14')]",54054163,2019-01-05 16:59:49,2047,1,2,2,54065199.0,26.62361111111111,26.62361111111111
368,2017-11-17 01:09:05,2017-11-17 01:09:05,"[(62703853, '2020-07-02 19:37:10'), (64899077, '2020-11-18 18:24:53'), (62784871, '2020-07-07 22:30:49'), (47341747, '2017-11-17 01:09:05')]",47312396,2017-11-15 16:20:37,15660,4,4,4,47341747.0,32.80777777777778,32.80777777777778
369,2020-11-04 12:22:20,2020-11-04 12:22:20,"[(64679991, '2020-11-04 12:22:20')]",64679865,2020-11-04 12:13:54,27,1,0,-3,64679991.0,0.14055555555555554,0.14055555555555554
370,2019-11-15 09:32:17,,"[(58874005, '2019-11-15 09:32:17')]",58824625,2019-11-12 18:28:48,161,1,2,1,,63.058055555555555,
371,2020-05-31 05:58:09,2020-05-31 05:58:09,"[(62112181, '2020-05-31 05:58:09'), (62112566, '2020-05-31 06:43:28')]",62111920,2020-05-31 05:23:07,42,2,2,-3,62112181.0,0.5838888888888889,0.5838888888888889
372,,,[],62188623,2020-06-04 06:59:16,67,0,0,0,,,
373,2020-03-03 01:13:20,2020-03-03 01:13:20,"[(60498745, '2020-03-03 01:13:20')]",60373136,2020-02-24 09:43:47,225,1,3,0,60498745.0,183.4925,183.4925
374,,,[],59012616,2019-11-23 21:54:04,1539,0,4,1,,,
375,2020-08-04 09:53:51,2020-08-14 14:49:17,"[(63415069, '2020-08-14 14:49:17'), (63244366, '2020-08-04 09:53:51')]",63232732,2020-08-03 15:51:49,224,2,8,6,63415069.0,18.03388888888889,262.9577777777778
376,2020-11-26 22:54:26,2020-11-26 22:54:26,"[(65030156, '2020-11-26 22:54:26')]",65029639,2020-11-26 21:50:51,31,1,13,-1,65030156.0,1.0597222222222222,1.0597222222222222
377,2020-03-01 08:53:26,2020-03-01 08:53:26,"[(60473455, '2020-03-01 08:53:26')]",60469220,2020-02-29 20:13:41,773,1,0,-1,60473455.0,12.6625,12.6625
378,2020-05-28 23:11:40,,"[(62139728, '2020-06-01 19:37:48'), (62076032, '2020-05-28 23:11:40')]",61718049,2020-05-10 20:05:51,798,2,0,1,,435.09694444444443,
379,,,[],54043589,2019-01-04 17:32:11,703,0,2,0,,,
380,2018-06-29 09:20:56,,"[(51098410, '2018-06-29 09:20:56')]",50968788,2018-06-21 12:38:23,612,1,0,2,,188.70916666666668,
381,,,[],53605586,2018-12-04 04:14:11,645,0,0,1,,,
382,2018-03-04 16:37:37,,"[(49097696, '2018-03-04 16:37:37')]",49097669,2018-03-04 16:35:16,1163,1,0,0,,0.03916666666666667,
383,2020-07-25 03:01:56,2020-07-25 03:01:56,"[(63083879, '2020-07-25 03:01:56')]",63075594,2020-07-24 14:24:04,475,1,0,1,63083879.0,12.63111111111111,12.63111111111111
384,2020-08-15 13:53:01,2020-08-15 13:53:01,"[(63426786, '2020-08-15 13:53:01')]",63406621,2020-08-14 04:37:54,464,1,2,0,63426786.0,33.25194444444445,33.25194444444445
385,,,[],56934322,2019-07-08 11:51:29,164,0,6,0,,,
386,,,[],60918408,2020-03-29 17:49:29,1108,0,1,0,,,
387,,,[],54451971,2019-01-31 01:12:32,777,0,2,2,,,
388,2018-09-07 00:43:58,2018-09-07 00:43:58,"[(52213812, '2018-09-07 00:43:58')]",52213726,2018-09-07 00:28:28,3744,1,1,1,52213812.0,0.25833333333333336,0.25833333333333336
389,,,[],64216905,2020-10-05 22:12:20,59,0,0,0,,,
390,2019-01-20 10:16:38,2019-01-20 10:16:38,"[(54275435, '2019-01-20 10:16:38'), (54511380, '2019-02-04 06:57:01')]",54274089,2019-01-20 06:17:58,4022,2,8,2,54275435.0,3.977777777777778,3.977777777777778
391,2020-05-22 23:32:54,,"[(61965435, '2020-05-22 23:32:54')]",61964863,2020-05-22 22:32:06,1939,1,0,1,,1.0133333333333334,
392,,,[],64940953,2020-11-21 07:59:44,10,0,0,0,,,
393,2018-07-10 07:12:54,,"[(51259202, '2018-07-10 07:12:54')]",51259119,2018-07-10 07:08:19,276,1,0,0,,0.0763888888888889,
394,,,[],64846357,2020-11-15 15:38:35,21,0,0,0,,,
395,2020-09-18 05:43:37,2020-09-18 05:43:37,"[(63949953, '2020-09-18 05:43:37')]",61567150,2020-05-02 22:29:42,779,1,1,1,63949953.0,3319.2319444444443,3319.2319444444443
396,,,[],61812509,2020-05-15 05:43:19,41,0,0,0,,,
397,2020-03-24 20:59:31,,"[(60839231, '2020-03-24 20:59:31')]",60838718,2020-03-24 20:21:42,43,1,0,0,,0.6302777777777778,
398,,,[],60244735,2020-02-16 01:45:12,21,0,0,0,,,
399,,,[],63545434,2020-08-23 09:31:56,237,0,1,1,,,
400,2019-10-22 02:37:42,2019-10-22 02:37:42,"[(58496401, '2019-10-22 02:37:42')]",58496139,2019-10-22 01:55:25,265,1,0,0,58496401.0,0.7047222222222222,0.7047222222222222
401,2020-05-23 14:46:52,2020-05-23 14:46:52,"[(61973826, '2020-05-23 14:46:52')]",61968540,2020-05-23 06:57:26,605,1,1,1,61973826.0,7.823888888888889,7.823888888888889
402,2020-05-18 16:39:53,2020-05-18 17:54:51,"[(61874549, '2020-05-18 16:39:53'), (61875920, '2020-05-18 17:54:51')]",61857079,2020-05-17 18:52:04,64,2,5,0,61875920.0,21.796944444444446,23.046388888888888
403,2018-09-14 22:26:28,2018-09-15 10:56:10,"[(52344021, '2018-09-15 10:56:10'), (52339908, '2018-09-14 22:26:28')]",52317407,2018-09-13 15:49:57,8236,2,2,7,52344021.0,30.60861111111111,43.103611111111114
404,2019-06-14 15:19:39,,"[(56601090, '2019-06-14 15:19:39')]",50873484,2018-06-15 10:12:31,500,1,0,1,,8741.118888888888,
405,2020-02-16 23:33:30,,"[(60254234, '2020-02-16 23:33:30')]",60253449,2020-02-16 21:37:15,1990,1,0,2,,1.9375,
406,2019-12-21 07:36:03,,"[(59434368, '2019-12-21 07:36:03')]",59434184,2019-12-21 07:02:15,887,1,5,2,,0.5633333333333334,
407,2019-04-02 14:53:27,,"[(55477737, '2019-04-02 14:53:27')]",55474474,2019-04-02 12:10:46,734,1,1,4,,2.711388888888889,
408,,,[],64624104,2020-10-31 16:41:55,27,0,0,0,,,
409,2020-07-15 00:17:30,2020-07-15 00:17:30,"[(62905769, '2020-07-15 00:17:30')]",62904639,2020-07-14 22:02:15,60,1,1,0,62905769.0,2.254166666666667,2.254166666666667
410,2020-02-26 13:25:22,2020-02-26 13:25:22,"[(60414990, '2020-02-26 13:25:22')]",60414698,2020-02-26 13:08:52,1375,1,0,0,60414990.0,0.275,0.275
411,2018-02-01 09:17:36,2018-02-01 09:17:36,"[(48559107, '2018-02-01 09:17:36')]",48402009,2018-01-23 12:40:03,9740,1,4,5,48559107.0,212.62583333333333,212.62583333333333
412,2020-01-22 21:30:24,,"[(59868548, '2020-01-22 21:30:24')]",59868377,2020-01-22 21:16:54,105,1,1,0,,0.225,
413,,,[],62187263,2020-06-04 05:13:37,182,0,1,0,,,
414,2020-06-22 18:06:09,,"[(62520753, '2020-06-22 18:06:09'), (62520778, '2020-06-22 18:07:32')]",62520641,2020-06-22 17:58:38,34,2,0,0,,0.12527777777777777,
415,,,[],59395680,2019-12-18 15:51:36,347,0,0,1,,,
416,2020-10-25 16:38:57,,"[(64526192, '2020-10-25 16:38:57')]",64483065,2020-10-22 13:13:39,58,1,0,0,,75.42166666666667,
417,,,[],63930934,2020-09-17 03:41:14,414,0,6,1,,,
418,2018-12-15 17:56:51,2018-12-15 17:56:51,"[(53795809, '2018-12-15 17:56:51')]",53794900,2018-12-15 16:08:00,476,1,0,0,53795809.0,1.8141666666666667,1.8141666666666667
419,2020-06-21 21:54:13,,"[(62504856, '2020-06-21 21:54:13'), (62664374, '2020-06-30 18:57:08')]",62472238,2020-06-19 14:17:46,730,2,0,0,,55.6075,
420,,,[],60236208,2020-02-15 05:46:28,769,0,4,0,,,
421,,,[],65078281,2020-11-30 17:26:31,12,0,0,1,,,
422,2020-03-20 13:28:23,2020-03-20 13:28:23,"[(60775157, '2020-03-20 13:28:23')]",60772545,2020-03-20 10:39:07,936,1,0,0,60775157.0,2.821111111111111,2.821111111111111
423,,,[],62195487,2020-06-04 13:11:33,279,0,4,0,,,
424,2019-11-19 10:23:43,,"[(58931739, '2019-11-19 10:23:43')]",57193146,2019-07-25 01:37:15,1073,1,0,5,,2816.7744444444443,
425,,,[],60339453,2020-02-21 13:17:44,103,0,2,1,,,
426,2020-02-26 08:48:50,2020-02-26 08:48:50,"[(60409953, '2020-02-26 08:48:50')]",60365105,2020-02-23 17:51:08,115,1,2,3,60409953.0,62.961666666666666,62.961666666666666
427,2020-06-10 14:35:19,,"[(62306216, '2020-06-10 14:35:19')]",62302878,2020-06-10 11:49:56,563,1,2,0,,2.756388888888889,
428,2020-05-23 20:17:58,,"[(61978068, '2020-05-23 20:17:58')]",55009884,2019-03-05 19:08:30,590,1,4,0,,10681.157777777778,
429,2020-08-02 03:46:17,,"[(63212188, '2020-08-02 03:46:17')]",63212096,2020-08-02 03:26:23,4049,1,0,1,,0.33166666666666667,
430,,,[],61162368,2020-04-11 19:15:02,50,0,3,0,,,
431,2019-08-15 11:55:27,2019-08-15 11:55:27,"[(57509265, '2019-08-15 11:55:27')]",57500582,2019-08-14 19:01:37,1535,1,3,2,57509265.0,16.897222222222222,16.897222222222222
