,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id,Duration_ans,Duration_acc_ans
575,2018-12-25 11:04:03,2018-12-25 11:04:03,"[(58479421, '2019-10-21 03:23:57'), (53936796, '2018-12-26 20:26:31'), (53921754, '2018-12-25 11:04:03'), (54035184, '2019-01-04 08:10:24'), (62889880, '2020-07-14 07:15:35')]",53916594,2018-12-24 18:13:45,10129,5,4,4,53921754.0,16.838333333333335,16.838333333333335
576,2018-06-06 08:48:30,2018-06-06 11:41:44,"[(50719554, '2018-06-06 11:41:44'), (50716024, '2018-06-06 08:48:30')]",50701690,2018-06-05 13:44:54,1322,2,0,0,50719554.0,19.06,21.947222222222223
577,2019-12-27 19:00:37,2019-12-27 19:00:37,"[(59504982, '2019-12-27 19:00:37')]",59493606,2019-12-26 21:24:26,1489,1,0,5,59504982.0,21.603055555555557,21.603055555555557
578,2020-11-12 01:34:00,,"[(64831731, '2020-11-14 07:17:42'), (64796657, '2020-11-12 01:34:00')]",64796538,2020-11-12 01:17:28,31,2,0,0,,0.27555555555555555,
579,2018-09-05 07:20:12,2018-09-05 07:20:12,"[(52179296, '2018-09-05 07:20:12')]",52178922,2018-09-05 06:57:50,4441,1,0,1,52179296.0,0.37277777777777776,0.37277777777777776
580,,,[],52789474,2018-10-13 04:16:00,1439,0,1,0,,,
581,2020-01-11 20:12:08,2020-01-11 20:12:08,"[(62979186, '2020-07-19 10:40:47'), (59698262, '2020-01-11 20:12:08'), (59698297, '2020-01-11 20:15:51')]",59563220,2020-01-02 12:18:01,4669,3,18,1,59698262.0,223.90194444444444,223.90194444444444
582,2019-09-15 11:41:11,,"[(57943752, '2019-09-15 11:41:11')]",57943032,2019-09-15 10:02:07,641,1,1,0,,1.6511111111111112,
583,2017-06-07 08:03:00,,"[(44406900, '2017-06-07 08:03:00')]",44403886,2017-06-07 05:02:37,901,1,0,1,,3.006388888888889,
584,2020-10-01 09:07:12,2020-10-01 09:07:12,"[(64152218, '2020-10-01 09:07:12')]",64152094,2020-10-01 08:59:08,95,1,0,2,64152218.0,0.13444444444444445,0.13444444444444445
585,,,[],47897666,2017-12-20 01:43:08,418,0,0,1,,,
586,2018-06-22 01:42:05,,"[(50979533, '2018-06-22 01:42:05'), (63184900, '2020-07-31 02:23:27')]",50960830,2018-06-21 05:15:37,9974,2,4,5,,20.441111111111113,
587,,,[],52524117,2018-09-26 18:32:52,290,0,2,0,,,
588,2020-06-16 16:07:55,2020-06-16 16:07:55,"[(62412855, '2020-06-16 16:07:55')]",62412155,2020-06-16 15:31:16,245,1,0,0,62412855.0,0.6108333333333333,0.6108333333333333
589,2018-02-21 10:05:26,2018-02-21 10:05:26,"[(48903086, '2018-02-21 10:05:26')]",48895910,2018-02-20 23:33:18,2472,1,0,0,48903086.0,10.535555555555556,10.535555555555556
590,,,[],59139073,2019-12-02 12:37:38,32,0,4,0,,,
591,,,[],61522539,2020-04-30 11:40:17,229,0,0,1,,,
592,2020-05-25 00:02:21,,"[(61993911, '2020-05-25 00:02:21')]",61847448,2020-05-17 05:36:06,459,1,0,3,,186.4375,
593,2017-08-14 12:26:26,2017-08-14 12:26:26,"[(45790593, '2017-08-21 06:31:59'), (45674533, '2017-08-14 12:26:26'), (46688973, '2017-10-11 13:04:28')]",45673949,2017-08-14 11:53:09,2777,3,5,1,45674533.0,0.5547222222222222,0.5547222222222222
594,2018-01-12 02:07:12,,"[(48218569, '2018-01-12 02:07:12')]",43585263,2017-04-24 10:07:01,1226,1,2,0,,6304.003055555556,
595,2020-11-01 23:27:08,2020-11-01 23:27:08,"[(64638044, '2020-11-01 23:27:08')]",64635630,2020-11-01 18:45:34,242,1,0,1,64638044.0,4.692777777777778,4.692777777777778
596,,,[],60379513,2020-02-24 15:50:37,47,0,1,0,,,
597,,,[],60891340,2020-03-27 17:41:08,383,0,1,2,,,
598,2020-01-07 19:59:27,2020-01-08 10:20:36,"[(59635293, '2020-01-07 19:59:27'), (59643754, '2020-01-08 10:20:36')]",59635097,2020-01-07 19:43:12,154,2,0,0,59643754.0,0.2708333333333333,14.623333333333333
599,,,[],63585477,2020-08-25 19:00:12,44,0,0,1,,,
600,2020-06-28 16:11:38,2020-06-28 18:14:58,"[(62625106, '2020-06-28 16:11:38'), (62626493, '2020-06-28 18:14:58')]",62624804,2020-06-28 15:47:00,601,2,0,0,62626493.0,0.41055555555555556,2.466111111111111
601,,,[],53641292,2018-12-05 21:51:17,258,0,2,1,,,
602,2020-07-01 13:39:07,2020-07-01 13:39:07,"[(62678174, '2020-07-01 13:39:07')]",62673238,2020-07-01 08:56:32,344,1,0,0,62678174.0,4.709722222222222,4.709722222222222
603,2020-11-10 08:11:32,,"[(64765071, '2020-11-10 08:11:32')]",56085657,2019-05-10 22:42:16,816,1,0,1,,13185.487777777778,
604,2020-03-22 11:54:13,,"[(60798991, '2020-03-22 11:54:13')]",60798712,2020-03-22 11:24:40,91,1,10,0,,0.4925,
605,2020-02-05 19:58:41,,"[(60083229, '2020-02-05 19:58:41')]",59208990,2019-12-06 07:50:07,79,1,0,1,,1476.1427777777778,
606,2020-06-07 14:33:22,2020-06-07 14:33:22,"[(62246882, '2020-06-07 14:33:22')]",62246656,2020-06-07 14:17:34,292,1,0,0,62246882.0,0.2633333333333333,0.2633333333333333
607,2019-10-29 17:52:40,2019-10-29 17:52:40,"[(58612961, '2019-10-29 17:52:40')]",58612453,2019-10-29 17:17:33,1713,1,1,1,58612961.0,0.5852777777777778,0.5852777777777778
608,,,[],64627432,2020-10-31 23:43:42,17,0,0,0,,,
609,2019-02-13 12:40:50,,"[(62183730, '2020-06-03 22:25:24'), (54670454, '2019-02-13 12:40:50'), (58861719, '2019-11-14 16:40:16')]",53300965,2018-11-14 13:07:16,1412,3,2,5,,2183.5594444444446,
610,,,[],59866818,2020-01-22 19:17:21,118,0,0,0,,,
611,2020-07-24 14:58:28,2020-07-24 14:58:28,"[(63076200, '2020-07-24 14:58:28')]",63075914,2020-07-24 14:41:34,68,1,3,0,63076200.0,0.2816666666666667,0.2816666666666667
612,2018-05-21 20:24:18,2018-05-21 20:24:18,"[(50456126, '2018-05-21 20:24:18')]",50454645,2018-05-21 18:28:11,263,1,0,0,50456126.0,1.9352777777777779,1.9352777777777779
613,2017-09-29 10:29:40,2017-09-29 10:29:40,"[(46486927, '2017-09-29 10:29:40')]",46482787,2017-09-29 06:15:50,3662,1,0,1,46486927.0,4.230555555555555,4.230555555555555
614,2019-09-20 12:20:34,,"[(58028286, '2019-09-20 12:20:34')]",54794302,2019-02-20 19:55:55,1260,1,2,1,,5080.410833333333,
615,2020-07-17 08:11:07,2020-07-17 08:11:07,"[(62949797, '2020-07-17 08:11:07')]",62922324,2020-07-15 19:19:26,87,1,0,2,62949797.0,36.86138888888889,36.86138888888889
616,,,[],63692611,2020-09-01 17:25:13,43,0,0,1,,,
617,2020-11-19 08:15:51,,"[(64907762, '2020-11-19 08:15:51')]",60475895,2020-03-01 14:02:10,279,1,0,0,,6306.228055555555,
618,2019-12-25 13:12:18,,"[(59478734, '2019-12-25 13:12:18')]",56590886,2019-06-14 03:05:07,2564,1,3,8,,4666.119722222223,
619,,,[],51741046,2018-08-08 07:37:30,1529,0,2,0,,,
620,2020-07-31 17:44:32,,"[(63196665, '2020-07-31 17:44:32')]",61520938,2020-04-30 10:09:37,54,1,0,0,,2215.5819444444446,
621,,,[],57013705,2019-07-12 20:32:21,1102,0,12,2,,,
622,2020-01-28 08:39:15,,"[(59944875, '2020-01-28 08:39:15')]",59940854,2020-01-28 00:41:38,610,1,0,0,,7.960277777777778,
623,2019-12-29 09:01:56,2019-12-29 09:01:56,"[(59518059, '2019-12-29 09:01:56')]",59510603,2019-12-28 11:48:02,1894,1,1,1,59518059.0,21.231666666666666,21.231666666666666
624,,,[],54303890,2019-01-22 08:15:22,2005,0,1,0,,,
625,,,[],63332638,2020-08-10 00:24:19,44,0,2,0,,,
626,2019-09-07 09:37:46,2019-09-07 09:37:46,"[(57832453, '2019-09-07 09:37:46')]",57832423,2019-09-07 09:33:13,2848,1,8,2,57832453.0,0.07583333333333334,0.07583333333333334
627,2020-10-16 02:39:09,,"[(64382166, '2020-10-16 02:39:09')]",64381906,2020-10-16 01:55:36,122,1,4,0,,0.7258333333333333,
628,2019-01-29 07:09:33,2019-01-29 07:09:33,"[(61631860, '2020-05-06 09:33:30'), (64541903, '2020-10-26 17:16:14'), (54415604, '2019-01-29 07:09:33'), (57296594, '2019-07-31 18:02:58')]",53421999,2018-11-21 23:44:12,3216,4,0,4,54415604.0,1639.4225,1639.4225
629,2019-10-11 11:26:59,2019-10-14 13:47:16,"[(58378181, '2019-10-14 13:47:16'), (58340308, '2019-10-11 11:26:59')]",58339835,2019-10-11 11:00:23,191,2,0,0,58378181.0,0.44333333333333336,74.78138888888888
630,2019-08-16 16:32:26,,"[(57528181, '2019-08-16 16:32:26')]",57517740,2019-08-16 00:50:27,1814,1,5,1,,15.699722222222222,
631,,,[],58478316,2019-10-21 00:05:13,764,0,2,0,,,
632,2018-01-31 15:34:56,2018-01-31 15:34:56,"[(48545859, '2018-01-31 15:34:56')]",48527722,2018-01-30 17:58:28,183,1,1,0,48545859.0,21.607777777777777,21.607777777777777
633,2019-12-07 03:34:54,2019-12-07 03:34:54,"[(59222759, '2019-12-07 03:34:54')]",59218671,2019-12-06 18:43:41,2966,1,0,4,59222759.0,8.85361111111111,8.85361111111111
634,2018-03-10 13:30:24,2018-03-10 13:30:24,"[(49209628, '2018-03-10 13:30:24')]",49206550,2018-03-10 07:36:40,14246,1,0,12,49209628.0,5.895555555555555,5.895555555555555
635,2018-11-29 18:49:03,2018-11-29 18:49:03,"[(53545699, '2018-11-29 18:49:03')]",53544901,2018-11-29 17:51:51,4867,1,0,6,53545699.0,0.9533333333333334,0.9533333333333334
636,,,[],64778852,2020-11-11 00:38:46,15,0,0,0,,,
637,2018-05-17 21:19:48,,"[(50400670, '2018-05-17 21:19:48')]",50399055,2018-05-17 19:18:46,7203,1,0,5,,2.0172222222222222,
638,,,[],59632255,2020-01-07 16:21:53,917,0,3,0,,,
639,2019-08-18 04:50:16,2019-08-18 04:50:16,"[(57541732, '2019-08-18 04:50:16'), (57546129, '2019-08-18 15:48:22')]",57541091,2019-08-18 01:44:20,694,2,0,1,57541732.0,3.098888888888889,3.098888888888889
640,,,[],64542924,2020-10-26 18:26:18,31,0,3,0,,,
641,2017-04-26 16:49:59,,"[(43640174, '2017-04-26 16:49:59')]",43556339,2017-04-22 07:06:45,1110,1,2,1,,105.72055555555555,
642,2020-07-15 10:08:52,,"[(62912503, '2020-07-15 10:08:52')]",62911946,2020-07-15 09:38:06,70,1,0,-1,,0.5127777777777778,
643,2018-11-15 17:39:59,,"[(53325110, '2018-11-15 17:39:59'), (55532605, '2019-04-05 09:47:01'), (58383294, '2019-10-14 19:56:48')]",53268442,2018-11-12 18:58:23,7231,3,0,2,,70.69333333333333,
644,2020-08-28 14:21:29,,"[(63635658, '2020-08-28 14:21:29')]",63630933,2020-08-28 09:18:50,109,1,2,1,,5.0441666666666665,
645,2020-02-06 14:30:46,2020-02-06 14:30:46,"[(60097284, '2020-02-06 14:30:46')]",60022388,2020-02-02 00:47:51,6091,1,10,6,60097284.0,109.71527777777777,109.71527777777777
646,,,[],63322801,2020-08-09 05:28:07,45,0,1,0,,,
647,2020-02-17 16:26:56,2020-02-17 16:26:56,"[(60266651, '2020-02-17 16:26:56')]",60266256,2020-02-17 16:04:13,346,1,2,0,60266651.0,0.3786111111111111,0.3786111111111111
648,,,[],63966513,2020-09-19 07:52:46,57,0,0,0,,,
649,2020-02-02 19:27:51,,"[(60029754, '2020-02-02 19:27:51')]",60029369,2020-02-02 18:43:10,47,1,0,-1,,0.7447222222222222,
650,2020-11-11 02:49:26,,"[(64779761, '2020-11-11 02:49:26')]",64777195,2020-11-10 21:43:20,28,1,0,0,,5.101666666666667,
651,2020-10-14 04:01:46,2020-10-14 04:01:46,"[(64346416, '2020-10-14 04:01:46')]",64346112,2020-10-14 03:16:36,146,1,1,0,64346416.0,0.7527777777777778,0.7527777777777778
652,2020-04-06 03:47:48,,"[(61052654, '2020-04-06 03:47:48')]",61052513,2020-04-06 03:26:14,52,1,0,0,,0.35944444444444446,
653,2020-07-03 00:07:29,,"[(62706694, '2020-07-03 00:07:29'), (62706782, '2020-07-03 00:22:47')]",62706674,2020-07-03 00:02:25,162,2,14,1,,0.08444444444444445,
654,2018-04-06 02:59:32,2018-08-07 10:45:27,"[(51724880, '2018-08-07 10:45:27'), (49684592, '2018-04-06 02:59:32')]",49675499,2018-04-05 14:56:57,2453,2,3,1,51724880.0,12.043055555555556,2971.8083333333334
655,2019-11-23 22:19:04,,"[(59012798, '2019-11-23 22:19:04')]",58996451,2019-11-22 14:37:08,389,1,0,4,,31.698888888888888,
656,,,[],44630395,2017-06-19 12:18:47,639,0,3,3,,,
657,2020-08-23 03:04:23,,"[(63542997, '2020-08-23 03:04:23')]",62081155,2020-05-29 07:51:18,2342,1,4,0,,2059.2180555555556,
658,2020-08-16 09:38:38,,"[(64631355, '2020-11-01 11:28:27'), (63435328, '2020-08-16 09:38:38')]",63435050,2020-08-16 09:07:48,202,2,0,0,,0.5138888888888888,
659,,,[],63572304,2020-08-25 04:59:16,353,0,4,2,,,
660,,,[],63274505,2020-08-05 22:42:35,43,0,0,2,,,
661,2020-10-19 09:47:48,2020-10-19 09:47:48,"[(64424911, '2020-10-19 09:47:48'), (64483232, '2020-10-22 13:23:57')]",64420059,2020-10-19 01:38:47,138,2,1,0,64424911.0,8.150277777777777,8.150277777777777
662,2019-01-06 03:00:16,2019-01-06 03:00:16,"[(54058284, '2019-01-06 03:00:16')]",54058256,2019-01-06 02:52:51,5995,1,0,3,54058284.0,0.12361111111111112,0.12361111111111112
663,,,[],61598164,2020-05-04 17:30:38,38,0,1,0,,,
664,,,[],53088825,2018-10-31 17:14:46,1299,0,5,2,,,
665,,,[],63919315,2020-09-16 11:42:05,55,0,0,0,,,
666,,,[],56490431,2019-06-07 08:11:55,165,0,4,0,,,
667,2018-11-08 05:30:54,2018-11-08 05:30:54,"[(53202025, '2018-11-08 05:30:54')]",53201921,2018-11-08 05:15:54,1456,1,0,0,53202025.0,0.25,0.25
668,2019-09-01 04:13:37,2019-09-08 16:22:35,"[(57843685, '2019-09-08 16:22:35'), (57743142, '2019-09-01 04:13:37')]",57631705,2019-08-23 19:00:20,5553,2,8,5,57843685.0,201.2213888888889,381.37083333333334
669,2019-07-31 13:46:56,2019-07-31 13:46:56,"[(57292324, '2019-07-31 13:46:56'), (57315014, '2019-08-01 18:28:21')]",57291307,2019-07-31 12:58:27,460,2,3,2,57292324.0,0.8080555555555555,0.8080555555555555
670,2019-06-21 11:49:51,2019-06-21 11:49:51,"[(56702891, '2019-06-21 11:49:51')]",56702413,2019-06-21 11:18:24,1294,1,0,1,56702891.0,0.5241666666666667,0.5241666666666667
671,2020-05-21 05:21:17,2020-05-21 05:21:17,"[(61927794, '2020-05-21 05:21:17')]",58194148,2019-10-02 01:28:05,368,1,2,0,61927794.0,5571.886666666666,5571.886666666666
672,2018-05-06 06:17:42,2018-05-06 06:17:42,"[(50196786, '2018-05-06 06:17:42')]",50196608,2018-05-06 05:43:29,224,1,4,0,50196786.0,0.5702777777777778,0.5702777777777778
673,2020-07-01 11:39:26,,"[(62676006, '2020-07-01 11:39:26')]",62675972,2020-07-01 11:36:55,307,1,1,0,,0.041944444444444444,
674,,,[],50845631,2018-06-13 20:20:29,536,0,2,0,,,
675,2018-09-29 21:30:50,2018-09-29 21:30:50,"[(52572725, '2018-09-29 21:30:50'), (52603984, '2018-10-02 07:45:13')]",52570007,2018-09-29 15:48:31,1045,2,0,2,52572725.0,5.705277777777778,5.705277777777778
676,2019-08-05 15:55:31,2019-08-05 15:55:31,"[(57362125, '2019-08-05 15:55:31')]",57277214,2019-07-30 17:37:27,588,1,0,3,57362125.0,142.3011111111111,142.3011111111111
677,2018-10-24 00:10:46,,"[(52959394, '2018-10-24 00:10:46')]",47645423,2017-12-05 03:06:04,1848,1,0,2,,7749.078333333333,
678,2020-06-03 14:51:04,2020-06-03 14:51:04,"[(62175881, '2020-06-03 14:51:04')]",61756222,2020-05-12 15:57:45,1339,1,4,2,62175881.0,526.8886111111111,526.8886111111111
679,,,[],60996754,2020-04-02 16:46:13,74,0,1,0,,,
680,2019-12-05 22:25:15,,"[(59204167, '2019-12-05 22:25:15')]",59178619,2019-12-04 14:43:58,215,1,0,0,,31.688055555555554,
681,2019-10-14 11:23:43,,"[(58375754, '2019-10-14 11:23:43')]",58339302,2019-10-11 10:27:30,427,1,3,0,,72.93694444444445,
682,2019-02-23 08:18:05,2019-02-23 08:18:05,"[(54839600, '2019-02-23 08:18:05')]",54839446,2019-02-23 07:55:05,70,1,0,0,54839600.0,0.38333333333333336,0.38333333333333336
683,2019-08-26 09:47:57,,"[(57655494, '2019-08-26 09:47:57')]",57642161,2019-08-24 23:23:09,508,1,0,1,,34.413333333333334,
684,2017-03-28 22:04:07,2017-03-28 22:04:07,"[(61304189, '2020-04-19 12:18:16'), (43080779, '2017-03-28 22:04:07'), (52832219, '2018-10-16 09:27:43')]",43080583,2017-03-28 21:50:44,10999,3,5,12,43080779.0,0.22305555555555556,0.22305555555555556
685,2020-09-09 07:50:53,,"[(63807047, '2020-09-09 07:50:53')]",63793013,2020-09-08 11:33:54,173,1,0,2,,20.283055555555556,
686,2019-10-22 05:10:52,2019-10-22 05:10:52,"[(58497441, '2019-10-22 05:10:52')]",58496858,2019-10-22 03:53:50,15064,1,0,9,58497441.0,1.2838888888888889,1.2838888888888889
687,2019-10-03 09:25:39,2019-10-03 09:25:39,"[(58216123, '2019-10-03 09:25:39'), (58217047, '2019-10-03 10:19:04')]",58215056,2019-10-03 08:20:29,5465,2,0,4,58216123.0,1.086111111111111,1.086111111111111
688,2020-04-16 16:30:43,2020-04-16 16:30:43,"[(61255273, '2020-04-16 16:30:43')]",61238514,2020-04-15 20:59:52,209,1,0,0,61255273.0,19.514166666666668,19.514166666666668
689,2020-08-26 11:04:36,,"[(63596260, '2020-08-26 11:04:36')]",63591609,2020-08-26 06:21:20,183,1,2,2,,4.721111111111111,
690,,,[],63846816,2020-09-11 12:08:23,2259,0,2,2,,,
691,,,[],48273372,2018-01-16 02:45:23,958,0,14,0,,,
692,2020-02-19 02:38:34,2020-02-19 02:38:34,"[(60292206, '2020-02-19 02:38:34')]",60202610,2020-02-13 07:33:37,412,1,0,1,60292206.0,139.0825,139.0825
693,2019-05-23 11:53:54,,"[(56274676, '2019-05-23 11:53:54')]",56269922,2019-05-23 07:15:59,416,1,2,2,,4.631944444444445,
694,,,[],55932985,2019-05-01 07:34:15,260,0,1,1,,,
695,2020-01-04 19:38:35,2020-01-04 20:19:55,"[(59594500, '2020-01-04 20:19:55'), (59594190, '2020-01-04 19:38:35')]",59593807,2020-01-04 18:49:34,1687,2,0,0,59594500.0,0.8169444444444445,1.5058333333333334
696,2018-07-09 11:36:56,,"[(51244655, '2018-07-09 11:36:56'), (51251337, '2018-07-09 17:48:15')]",51243969,2018-07-09 10:58:39,1128,2,0,0,,0.6380555555555556,
697,2018-12-08 13:21:41,,"[(53682939, '2018-12-08 13:21:41')]",53682045,2018-12-08 11:25:35,455,1,1,0,,1.935,
698,2020-07-30 01:59:45,2020-07-30 01:59:45,"[(63165038, '2020-07-30 01:59:45')]",63164627,2020-07-30 01:00:45,126,1,1,1,63165038.0,0.9833333333333333,0.9833333333333333
699,,,[],59211395,2019-12-06 10:32:01,357,0,4,0,,,
700,2020-08-27 06:07:12,2020-08-27 06:07:12,"[(63610104, '2020-08-27 06:07:12')]",63566232,2020-08-24 17:53:17,893,1,8,0,63610104.0,60.231944444444444,60.231944444444444
701,2019-01-05 21:51:06,2019-01-05 21:51:06,"[(54056603, '2019-01-05 21:51:06')]",54053256,2019-01-05 15:06:56,917,1,0,1,54056603.0,6.736111111111111,6.736111111111111
702,2020-12-02 07:19:09,2020-12-02 07:19:09,"[(65103755, '2020-12-02 07:19:09')]",65096679,2020-12-01 18:47:50,22,1,0,1,65103755.0,12.521944444444445,12.521944444444445
703,2019-08-31 16:19:39,,"[(57739728, '2019-08-31 16:19:39')]",57736416,2019-08-31 08:30:13,210,1,0,1,,7.823888888888889,
704,,,[],65144346,2020-12-04 13:22:15,40,0,1,5,,,
705,2018-08-04 00:17:16,,"[(51709391, '2018-08-06 13:58:33'), (51681420, '2018-08-04 00:17:16')]",51681243,2018-08-03 23:43:08,4534,2,2,5,,0.5688888888888889,
706,2018-05-16 18:27:59,2018-05-16 18:27:59,"[(50377767, '2018-05-16 18:27:59')]",50368390,2018-05-16 10:25:17,634,1,1,1,50377767.0,8.045,8.045
707,,,[],59411700,2019-12-19 14:25:54,416,0,1,0,,,
708,2020-05-17 03:30:58,,"[(61846612, '2020-05-17 03:30:58')]",61845974,2020-05-17 01:51:36,438,1,0,0,,1.656111111111111,
709,2020-03-20 09:43:21,2020-03-20 09:43:21,"[(60771714, '2020-03-20 09:43:21')]",60771047,2020-03-20 08:52:35,63,1,0,3,60771714.0,0.8461111111111111,0.8461111111111111
710,2019-12-18 17:39:37,2019-12-18 17:39:37,"[(59397454, '2019-12-18 17:39:37')]",59378742,2019-12-17 16:52:02,152,1,0,0,59397454.0,24.793055555555554,24.793055555555554
711,,,[],63273419,2020-08-05 21:00:21,100,0,0,0,,,
712,2018-03-13 10:27:35,2018-03-16 08:30:40,"[(49253755, '2018-03-13 10:27:35'), (49316176, '2018-03-16 08:30:40'), (60593633, '2020-03-09 01:20:09')]",49161652,2018-03-07 21:39:08,3693,3,0,7,49316176.0,132.8075,202.85888888888888
